goal,dimension,region_id,score,yr_text,year
TR,trend,3,NA,2015,2015
TR,trend,4,0.03462,2015,2015
TR,trend,5,-0.03452,2015,2015
TR,trend,6,0.15626,2015,2015
TR,trend,7,NA,2015,2015
TR,trend,8,NA,2015,2015
LVF,status,1,70.66185804486456,2015,2015
LVF,status,2,73.44067989565734,2015,2015
LVF,status,3,74.77724045223064,2015,2015
LVF,status,4,72.41052537300858,2015,2015
LVF,status,5,72.32016329956674,2015,2015
LVF,status,6,75.84331446959844,2015,2015
LVF,trend,1,0.09678,2015,2015
LVF,trend,2,0.05862,2015,2015
LVF,trend,3,0.10543,2015,2015
LVF,trend,4,0.12054,2015,2015
LVF,trend,5,0.00526,2015,2015
LVF,trend,6,0.10714,2015,2015
LVO,status,1,97.77819239038155,2015,2015
LVO,status,2,89.48916297418944,2015,2015
LVO,status,3,84.94853060382437,2015,2015
LVO,status,4,89.83185331106272,2015,2015
LVO,status,5,93.85534053999737,2015,2015
LVO,status,6,95.7136524456209,2015,2015
LVO,trend,1,0.10899,2015,2015
LVO,trend,2,0.0018600000000000001,2015,2015
LVO,trend,3,-0.11473,2015,2015
LVO,trend,4,0.01389,2015,2015
LVO,trend,5,0.0349,2015,2015
LVO,trend,6,0.04255,2015,2015
ICO,status,1,65.78947,2015,2015
ICO,status,2,65.78947,2015,2015
ICO,status,3,65.78947,2015,2015
ICO,status,4,66.5,2015,2015
ICO,status,5,66.5,2015,2015
ICO,status,6,66.66667,2015,2015
ICO,status,7,66.5,2015,2015
ICO,status,8,65.78947,2015,2015
ICO,trend,1,-0.02587,2015,2015
ICO,trend,2,-0.02587,2015,2015
ICO,trend,3,-0.02587,2015,2015
ICO,trend,4,-0.01991,2015,2015
ICO,trend,5,-0.01991,2015,2015
ICO,trend,6,-0.02458,2015,2015
ICO,trend,7,-0.01991,2015,2015
ICO,trend,8,-0.02587,2015,2015
LSP,status,1,42.54845,2015,2015
LSP,status,2,100,2015,2015
LSP,status,3,75.36232,2015,2015
LSP,status,4,26.82908,2015,2015
LSP,status,5,62.90532,2015,2015
LSP,status,6,20.1252,2015,2015
LSP,status,8,58.57197,2015,2015
LSP,trend,1,0,2015,2015
LSP,trend,2,0,2015,2015
LSP,trend,3,0,2015,2015
LSP,trend,4,0.00093000000000000005,2015,2015
LSP,trend,5,0,2015,2015
LSP,trend,6,0.00317,2015,2015
LSP,trend,8,0,2015,2015
CW,status,1,87.22272,2015,2015
CW,status,2,90.96031,2015,2015
CW,status,3,86.97849,2015,2015
CW,status,4,88.9355,2015,2015
CW,status,5,85.56977,2015,2015
CW,status,6,82.13639,2015,2015
CW,status,8,85.59594,2015,2015
CW,trend,1,-0.00156,2015,2015
CW,trend,2,1.1e-4,2015,2015
CW,trend,3,-6e-4,2015,2015
CW,trend,4,-6e-4,2015,2015
CW,trend,5,0.01457,2015,2015
CW,trend,6,0.00365,2015,2015
CW,trend,8,-6e-5,2015,2015
HAB,status,1,99.30912708788506,2015,2015
HAB,status,2,96.20444049634506,2015,2015
HAB,status,3,94.44298852671716,2015,2015
HAB,status,4,98.43337763600802,2015,2015
HAB,status,5,99.93687167168632,2015,2015
HAB,status,6,83.94324800094857,2015,2015
HAB,status,7,100,2015,2015
HAB,status,8,99.82166717223015,2015,2015
HAB,trend,1,0.00138,2015,2015
HAB,trend,2,0.01809,2015,2015
HAB,trend,3,-0.00737,2015,2015
HAB,trend,4,3e-4,2015,2015
HAB,trend,5,3e-4,2015,2015
HAB,trend,6,-0.0326,2015,2015
HAB,trend,7,0,2015,2015
HAB,trend,8,8.1e-4,2015,2015
SPP,status,1,85.10416785329018,2015,2015
SPP,status,2,88.92148422939069,2015,2015
SPP,status,3,88.74648302550571,2015,2015
SPP,status,4,87.42953964194373,2015,2015
SPP,status,5,90.15018421455937,2015,2015
SPP,status,6,85.08619751552796,2015,2015
SPP,status,7,94.44466198282593,2015,2015
SPP,status,8,86.71861633554084,2015,2015
SPP,trend,1,-0.0034660090092003197,2015,2015
SPP,trend,2,-0.0036706232203456385,2015,2015
SPP,trend,3,-0.004144060992748536,2015,2015
SPP,trend,4,-0.004329733218770684,2015,2015
SPP,trend,5,-0.0041073582035388665,2015,2015
SPP,trend,6,-0.0028543440034112817,2015,2015
SPP,trend,7,-0.012360325364208358,2015,2015
SPP,trend,8,-0.0047382454715440515,2015,2015
AO,pressures,1,28.9,2015,2015
CPP,pressures,1,14.23,2015,2015
CSS,pressures,1,14.23,2015,2015
CW,pressures,1,28.62,2015,2015
FIS,pressures,1,16.52,2015,2015
HAB,pressures,1,16.7,2015,2015
ICO,pressures,1,19.13,2015,2015
LSP,pressures,1,20.1,2015,2015
LVF,pressures,1,100,2015,2015
LVO,pressures,1,62.45,2015,2015
MAR,pressures,1,22.42,2015,2015
SAL,pressures,1,16.89,2015,2015
SPP,pressures,1,19.13,2015,2015
TR,pressures,1,24.3,2015,2015
AO,pressures,2,25.24,2015,2015
CPP,pressures,2,26.03,2015,2015
CSS,pressures,2,26.03,2015,2015
CW,pressures,2,31.39,2015,2015
FIS,pressures,2,24.8,2015,2015
HAB,pressures,2,23.93,2015,2015
ICO,pressures,2,28.36,2015,2015
LSP,pressures,2,26.29,2015,2015
LVF,pressures,2,100,2015,2015
LVO,pressures,2,100,2015,2015
MAR,pressures,2,28.4,2015,2015
SAL,pressures,2,29.79,2015,2015
SPP,pressures,2,26.56,2015,2015
TR,pressures,2,28.35,2015,2015
AO,pressures,3,27.34,2015,2015
CPP,pressures,3,21.87,2015,2015
CSS,pressures,3,21.87,2015,2015
CW,pressures,3,37.37,2015,2015
FIS,pressures,3,23.51,2015,2015
HAB,pressures,3,23.82,2015,2015
ICO,pressures,3,27.8,2015,2015
LSP,pressures,3,28.97,2015,2015
LVF,pressures,3,100,2015,2015
LVO,pressures,3,100,2015,2015
MAR,pressures,3,31.34,2015,2015
SAL,pressures,3,25.05,2015,2015
SPP,pressures,3,26.52,2015,2015
TR,pressures,3,31.32,2015,2015
AO,pressures,4,28.92,2015,2015
CPP,pressures,4,26.9,2015,2015
CSS,pressures,4,26.9,2015,2015
CW,pressures,4,28.87,2015,2015
FIS,pressures,4,22.11,2015,2015
HAB,pressures,4,23.52,2015,2015
ICO,pressures,4,22.24,2015,2015
LSP,pressures,4,23.96,2015,2015
LVF,pressures,4,100,2015,2015
LVO,pressures,4,61.08,2015,2015
MAR,pressures,4,28.83,2015,2015
SAL,pressures,4,22.62,2015,2015
SPP,pressures,4,23.86,2015,2015
TR,pressures,4,22.82,2015,2015
AO,pressures,5,27.88,2015,2015
CPP,pressures,5,26.15,2015,2015
CSS,pressures,5,26.15,2015,2015
CW,pressures,5,31.48,2015,2015
FIS,pressures,5,16.88,2015,2015
HAB,pressures,5,19.23,2015,2015
ICO,pressures,5,20.05,2015,2015
LSP,pressures,5,23.2,2015,2015
LVF,pressures,5,100,2015,2015
LVO,pressures,5,43.87,2015,2015
MAR,pressures,5,27.29,2015,2015
SAL,pressures,5,22.4,2015,2015
SPP,pressures,5,19.87,2015,2015
TR,pressures,5,23.03,2015,2015
AO,pressures,6,24.43,2015,2015
CPP,pressures,6,16.07,2015,2015
CSS,pressures,6,16.07,2015,2015
CW,pressures,6,35.07,2015,2015
FIS,pressures,6,14.81,2015,2015
HAB,pressures,6,16.55,2015,2015
ICO,pressures,6,19.43,2015,2015
LSP,pressures,6,20.84,2015,2015
LVF,pressures,6,94.18,2015,2015
LVO,pressures,6,48.43,2015,2015
MAR,pressures,6,26.73,2015,2015
SAL,pressures,6,19.97,2015,2015
SPP,pressures,6,19.82,2015,2015
TR,pressures,6,25.31,2015,2015
CW,pressures,7,11.85,2015,2015
FIS,pressures,7,7.61,2015,2015
HAB,pressures,7,9.84,2015,2015
ICO,pressures,7,13.71,2015,2015
LSP,pressures,7,12.73,2015,2015
MAR,pressures,7,28.72,2015,2015
SAL,pressures,7,13.25,2015,2015
SPP,pressures,7,12.88,2015,2015
TR,pressures,7,11.85,2015,2015
AO,pressures,8,10.89,2015,2015
CPP,pressures,8,1.89,2015,2015
CSS,pressures,8,1.89,2015,2015
CW,pressures,8,30.2,2015,2015
FIS,pressures,8,6.6,2015,2015
HAB,pressures,8,7.25,2015,2015
ICO,pressures,8,15.36,2015,2015
LSP,pressures,8,15.96,2015,2015
MAR,pressures,8,21.71,2015,2015
SAL,pressures,8,10.15,2015,2015
SPP,pressures,8,12.07,2015,2015
TR,pressures,8,20.45,2015,2015
AO,resilience,1,56.34,2015,2015
CPP,resilience,1,47.65,2015,2015
CSS,resilience,1,47.65,2015,2015
CW,resilience,1,83.78,2015,2015
FIS,resilience,1,62.69,2015,2015
HAB,resilience,1,69.44,2015,2015
ICO,resilience,1,69.44,2015,2015
LSP,resilience,1,79.18,2015,2015
LVF,resilience,1,55.5,2015,2015
LVO,resilience,1,79.18,2015,2015
MAR,resilience,1,83.78,2015,2015
SAL,resilience,1,69.44,2015,2015
SPP,resilience,1,56.76,2015,2015
TR,resilience,1,79.18,2015,2015
AO,resilience,2,78.69,2015,2015
CPP,resilience,2,82.72,2015,2015
CSS,resilience,2,82.72,2015,2015
CW,resilience,2,76.91,2015,2015
FIS,resilience,2,61.51,2015,2015
HAB,resilience,2,66.68,2015,2015
ICO,resilience,2,66.68,2015,2015
LSP,resilience,2,65.43,2015,2015
LVF,resilience,2,65.43,2015,2015
LVO,resilience,2,65.43,2015,2015
MAR,resilience,2,76.91,2015,2015
SAL,resilience,2,66.68,2015,2015
SPP,resilience,2,56.21,2015,2015
TR,resilience,2,65.43,2015,2015
AO,resilience,3,62.51,2015,2015
CPP,resilience,3,48.55,2015,2015
CSS,resilience,3,48.55,2015,2015
CW,resilience,3,74.91,2015,2015
FIS,resilience,3,55.25,2015,2015
HAB,resilience,3,61.84,2015,2015
ICO,resilience,3,61.84,2015,2015
LSP,resilience,3,61.44,2015,2015
LVF,resilience,3,56.93,2015,2015
LVO,resilience,3,61.44,2015,2015
MAR,resilience,3,74.91,2015,2015
SAL,resilience,3,61.84,2015,2015
SPP,resilience,3,48.56,2015,2015
TR,resilience,3,61.44,2015,2015
AO,resilience,4,62.04,2015,2015
CPP,resilience,4,49.41,2015,2015
CSS,resilience,4,49.41,2015,2015
CW,resilience,4,84.01,2015,2015
FIS,resilience,4,63.91,2015,2015
HAB,resilience,4,70.53,2015,2015
ICO,resilience,4,70.53,2015,2015
LSP,resilience,4,79.64,2015,2015
LVF,resilience,4,64.45,2015,2015
LVO,resilience,4,79.64,2015,2015
MAR,resilience,4,84.01,2015,2015
SAL,resilience,4,70.53,2015,2015
SPP,resilience,4,57.54,2015,2015
TR,resilience,4,79.64,2015,2015
AO,resilience,5,68.54,2015,2015
CPP,resilience,5,65.81,2015,2015
CSS,resilience,5,65.81,2015,2015
CW,resilience,5,86.88,2015,2015
FIS,resilience,5,67.54,2015,2015
HAB,resilience,5,74.13,2015,2015
ICO,resilience,5,74.13,2015,2015
LSP,resilience,5,85.38,2015,2015
LVF,resilience,5,66.65,2015,2015
LVO,resilience,5,85.38,2015,2015
MAR,resilience,5,86.88,2015,2015
SAL,resilience,5,74.13,2015,2015
SPP,resilience,5,60.52,2015,2015
TR,resilience,5,85.38,2015,2015
AO,resilience,6,62.78,2015,2015
CPP,resilience,6,49.32,2015,2015
CSS,resilience,6,49.32,2015,2015
CW,resilience,6,86.12,2015,2015
FIS,resilience,6,66.24,2015,2015
HAB,resilience,6,72.58,2015,2015
ICO,resilience,6,72.58,2015,2015
LSP,resilience,6,83.86,2015,2015
LVF,resilience,6,68.61,2015,2015
LVO,resilience,6,83.86,2015,2015
MAR,resilience,6,86.12,2015,2015
SAL,resilience,6,72.58,2015,2015
SPP,resilience,6,60.75,2015,2015
TR,resilience,6,83.86,2015,2015
FIS,resilience,7,49.47,2015,2015
HAB,resilience,7,49.47,2015,2015
ICO,resilience,7,49.47,2015,2015
SAL,resilience,7,49.47,2015,2015
SPP,resilience,7,4.6,2015,2015
AO,resilience,8,61.34,2015,2015
CPP,resilience,8,27.98,2015,2015
CSS,resilience,8,27.98,2015,2015
CW,resilience,8,88.38,2015,2015
FIS,resilience,8,47.69,2015,2015
HAB,resilience,8,60.97,2015,2015
ICO,resilience,8,60.97,2015,2015
MAR,resilience,8,88.38,2015,2015
SAL,resilience,8,60.97,2015,2015
SPP,resilience,8,35.25,2015,2015
FIS,future,1,85.27936089866022,2015,2015
FIS,future,2,51.89910973771268,2015,2015
FIS,future,3,13.59563900163812,2015,2015
FIS,future,4,11.72731354296906,2015,2015
FIS,future,5,11.872995532070348,2015,2015
FIS,future,6,NA,2015,2015
FIS,future,7,0,2015,2015
FIS,future,8,100,2015,2015
FIS,score,1,67.40869945425177,2015,2015
FIS,score,2,48.622572945596026,2015,2015
FIS,score,3,22.434264796693533,2015,2015
FIS,score,4,18.394444418372018,2015,2015
FIS,score,5,17.876884842766593,2015,2015
FIS,score,6,NA,2015,2015
FIS,score,7,0,2015,2015
FIS,score,8,79.66026247524742,2015,2015
MAR,future,1,NA,2015,2015
MAR,future,2,1.66918210264,2015,2015
MAR,future,3,100,2015,2015
MAR,future,4,49.876188875699995,2015,2015
MAR,future,5,100,2015,2015
MAR,future,6,27.950896581299993,2015,2015
MAR,future,7,NA,2015,2015
MAR,future,8,NA,2015,2015
MAR,score,1,NA,2015,2015
MAR,score,2,1.2906310513200001,2015,2015
MAR,score,3,100,2015,2015
MAR,score,4,73.636369437850007,2015,2015
MAR,score,5,99.25355,2015,2015
MAR,score,6,40.54539829064999,2015,2015
MAR,score,7,NA,2015,2015
MAR,score,8,NA,2015,2015
SAL,future,1,61.48175059234286,2015,2015
SAL,future,2,58.62124040605714,2015,2015
SAL,future,3,58.60297405748571,2015,2015
SAL,future,4,60.63419201862856,2015,2015
SAL,future,5,61.331966534057145,2015,2015
SAL,future,6,61.492710401485716,2015,2015
SAL,future,7,NA,2015,2015
SAL,future,8,61.16574276205714,2015,2015
SAL,score,1,58.41716101045715,2015,2015
SAL,score,2,56.98690591731428,2015,2015
SAL,score,3,56.977772743028574,2015,2015
SAL,score,4,57.9933817236,2015,2015
SAL,score,5,58.34226898131429,2015,2015
SAL,score,6,58.42264091502858,2015,2015
SAL,score,7,NA,2015,2015
SAL,score,8,58.259157095314286,2015,2015
AO,future,1,74.83149714862,2015,2015
AO,future,2,84.88051479900301,2015,2015
AO,future,3,66.619922116878,2015,2015
AO,future,4,88.33509554164,2015,2015
AO,future,5,91.600148917571,2015,2015
AO,future,6,78.87574487001201,2015,2015
AO,future,8,74.979109311854,2015,2015
AO,score,1,68.14355857431,2015,2015
AO,score,2,72.4639623995015,2015,2015
AO,score,3,58.052806058438996,2015,2015
AO,score,4,76.15524777082001,2015,2015
AO,score,5,80.3958894587855,2015,2015
AO,score,6,68.99050243500601,2015,2015
AO,score,8,64.840064655927,2015,2015
CSS,future,1,100,2015,2015
CSS,future,2,100,2015,2015
CSS,future,3,100,2015,2015
CSS,future,4,100,2015,2015
CSS,future,5,100,2015,2015
CSS,future,6,100,2015,2015
CSS,future,8,100,2015,2015
CSS,score,1,99.9836450957894,2015,2015
CSS,score,2,99.99993113035096,2015,2015
CSS,score,3,99.9937832393505,2015,2015
CSS,score,4,99.94906682347025,2015,2015
CSS,score,5,99.82835872429374,2015,2015
CSS,score,6,98.68878790814178,2015,2015
CSS,score,8,100,2015,2015
CPP,future,1,100,2015,2015
CPP,future,2,100,2015,2015
CPP,future,3,100,2015,2015
CPP,future,4,100,2015,2015
CPP,future,5,100,2015,2015
CPP,future,6,100,2015,2015
CPP,future,8,100,2015,2015
CPP,score,1,100,2015,2015
CPP,score,2,99.99286711096369,2015,2015
CPP,score,3,100,2015,2015
CPP,score,4,99.78121655508596,2015,2015
CPP,score,5,100,2015,2015
CPP,score,6,97.10006369283963,2015,2015
CPP,score,8,100,2015,2015
TR,future,1,100,2015,2015
TR,future,2,100,2015,2015
TR,future,3,NA,2015,2015
TR,future,4,100,2015,2015
TR,future,5,100,2015,2015
TR,future,6,100,2015,2015
TR,future,7,NA,2015,2015
TR,future,8,NA,2015,2015
TR,score,1,100,2015,2015
TR,score,2,100,2015,2015
TR,score,3,NA,2015,2015
TR,score,4,98.39858500000001,2015,2015
TR,score,5,100,2015,2015
TR,score,6,100,2015,2015
TR,score,7,NA,2015,2015
TR,score,8,NA,2015,2015
LVF,future,1,64.86706278743614,2015,2015
LVF,future,2,67.94690577165476,2015,2015
LVF,future,3,69.43119867830336,2015,2015
LVF,future,4,69.76368895694392,2015,2015
LVF,future,5,64.61583844713326,2015,2015
LVF,future,6,74.88790106856202,2015,2015
LVF,score,1,67.76446041615034,2015,2015
LVF,score,2,70.69379283365605,2015,2015
LVF,score,3,72.104219565267,2015,2015
LVF,score,4,71.08710716497626,2015,2015
LVF,score,5,68.46800087335,2015,2015
LVF,score,6,75.36560776908023,2015,2015
LVO,future,1,100,2015,2015
LVO,future,2,79.39167116782937,2015,2015
LVO,future,3,67.60908288771049,2015,2015
LVO,future,4,96.16987683912743,2015,2015
LVO,future,5,100,2015,2015
LVO,future,6,100,2015,2015
LVO,score,1,98.88909619519077,2015,2015
LVO,score,2,84.44041707100939,2015,2015
LVO,score,3,76.27880674576743,2015,2015
LVO,score,4,93.00086507509506,2015,2015
LVO,score,5,96.92767026999869,2015,2015
LVO,score,6,97.85682622281044,2015,2015
ICO,future,1,75.571712873247,2015,2015
ICO,future,2,72.968620913757,2015,2015
ICO,future,3,72.03941043947701,2015,2015
ICO,future,4,76.21015045,2015,2015
ICO,future,5,77.48076595,2015,2015
ICO,future,6,77.26176386308798,2015,2015
ICO,future,7,73.46044195,2015,2015
ICO,future,8,74.551318193547,2015,2015
ICO,score,1,70.6805914366235,2015,2015
ICO,score,2,69.3790454568785,2015,2015
ICO,score,3,68.9144402197385,2015,2015
ICO,score,4,71.355075225,2015,2015
ICO,score,5,71.990382975,2015,2015
ICO,score,6,71.96421693154399,2015,2015
ICO,score,7,69.98022097500001,2015,2015
ICO,score,8,70.1703940967735,2015,2015
LSP,future,1,50.843866005799995,2015,2015
LSP,future,2,100,2015,2015
LSP,future,3,83.43746795031998,2015,2015
LSP,future,4,31.775479675268,2015,2015
LSP,future,5,75.81311423208,2015,2015
LSP,future,6,24.353301255479995,2015,2015
LSP,future,7,NA,2015,2015
LSP,future,8,55.48710148403999,2015,2015
LSP,score,1,46.6961580029,2015,2015
LSP,score,2,100,2015,2015
LSP,score,3,79.39989397515998,2015,2015
LSP,score,4,29.302279837634,2015,2015
LSP,score,5,69.35921711604,2015,2015
LSP,score,6,22.23925062774,2015,2015
LSP,score,7,NA,2015,2015
LSP,score,8,57.02953574201999,2015,2015
CW,future,1,100,2015,2015
CW,future,2,100,2015,2015
CW,future,3,97.7185939452,2015,2015
CW,future,4,100,2015,2015
CW,future,5,100,2015,2015
CW,future,6,96.17436148309501,2015,2015
CW,future,7,NA,2015,2015
CW,future,8,100,2015,2015
CW,score,1,93.61136,2015,2015
CW,score,2,95.480155,2015,2015
CW,score,3,92.3485419726,2015,2015
CW,score,4,94.46775000000001,2015,2015
CW,score,5,92.78488499999999,2015,2015
CW,score,6,89.1553757415475,2015,2015
CW,score,7,NA,2015,2015
CW,score,8,92.79797,2015,2015
HAB,future,1,100,2015,2015
HAB,future,2,100,2015,2015
HAB,future,3,100,2015,2015
HAB,future,4,100,2015,2015
HAB,future,5,100,2015,2015
HAB,future,6,97.63078219023924,2015,2015
HAB,future,7,100,2015,2015
HAB,future,8,100,2015,2015
HAB,score,1,99.65456354394253,2015,2015
HAB,score,2,98.10222024817253,2015,2015
HAB,score,3,97.22149426335858,2015,2015
HAB,score,4,99.216688818004,2015,2015
HAB,score,5,99.96843583584317,2015,2015
HAB,score,6,90.7870150955939,2015,2015
HAB,score,7,100,2015,2015
HAB,score,8,99.91083358611507,2015,2015
SPP,future,1,95.4746871987689,2015,2015
SPP,future,2,97.40332068639943,2015,2015
SPP,future,3,94.95478576708855,2015,2015
SPP,future,4,96.89318218590792,2015,2015
SPP,future,5,100,2015,2015
SPP,future,6,96.4159853917263,2015,2015
SPP,future,7,91.08192031562353,2015,2015
SPP,future,8,93.07677113244091,2015,2015
SPP,score,1,90.28942752602954,2015,2015
SPP,score,2,93.16240245789506,2015,2015
SPP,score,3,91.85063439629712,2015,2015
SPP,score,4,92.16136091392583,2015,2015
SPP,score,5,95.07509210727969,2015,2015
SPP,score,6,90.75109145362713,2015,2015
SPP,score,7,92.76329114922474,2015,2015
SPP,score,8,89.89769373399088,2015,2015
FP,future,1,73.38055574550154,2015,2015
FP,score,1,62.91293023235446,2015,2015
FP,status,1,52.445304719207385,2015,2015
FP,trend,1,0.377945,2015,2015
FP,future,2,37.396510748803266,2015,2015
FP,score,2,35.6333699714101,2015,2015
FP,status,2,33.870229194016936,2015,2015
FP,trend,2,0.31377333333333335,2015,2015
FP,future,3,57.39953768637461,2015,2015
FP,score,3,59.8040125132407,2015,2015
FP,status,3,62.208487340106785,2015,2015
FP,trend,3,-0.031186666666666665,2015,2015
FP,future,4,40.745898145765864,2015,2015
FP,score,4,50.00806519327401,2015,2015
FP,status,4,59.270232240782136,2015,2015
FP,trend,4,-0.6978533333333333,2015,2015
FP,future,5,57.73498735537583,2015,2015
FP,score,5,58.49090127469363,2015,2015
FP,status,5,59.246815194011425,2015,2015
FP,trend,5,-0.031186666666666665,2015,2015
FP,future,6,44.721803491392855,2015,2015
FP,score,6,49.48401960283929,2015,2015
FP,status,6,54.24623571428571,2015,2015
FP,trend,6,-0.54678,2015,2015
FP,future,7,0,2015,2015
FP,score,7,0,2015,2015
FP,status,7,0,2015,2015
FP,trend,7,-0.48724000000000006,2015,2015
FP,future,8,80.58287138102858,2015,2015
FP,score,8,68.95970978528085,2015,2015
FP,status,8,57.33654818953314,2015,2015
FP,trend,8,0.45321999999999996,2015,2015
HS,future,1,100,2015,2015
HS,score,1,99.9918225478947,2015,2015
HS,status,1,99.9836450957894,2015,2015
HS,trend,1,0,2015,2015
HS,future,2,100,2015,2015
HS,score,2,99.99639912065732,2015,2015
HS,status,2,99.99279824131465,2015,2015
HS,trend,2,0,2015,2015
HS,future,3,100,2015,2015
HS,score,3,99.99689161967525,2015,2015
HS,status,3,99.9937832393505,2015,2015
HS,trend,3,0,2015,2015
HS,future,4,100,2015,2015
HS,score,4,99.8651416892781,2015,2015
HS,status,4,99.73028337855621,2015,2015
HS,trend,4,0,2015,2015
HS,future,5,100,2015,2015
HS,score,5,99.91417936214687,2015,2015
HS,status,5,99.82835872429374,2015,2015
HS,trend,5,0,2015,2015
HS,future,6,100,2015,2015
HS,score,6,97.8944258004907,2015,2015
HS,status,6,95.7888516009814,2015,2015
HS,trend,6,0,2015,2015
HS,future,8,100,2015,2015
HS,score,8,100,2015,2015
HS,status,8,100,2015,2015
HS,trend,8,0,2015,2015
LV,future,1,82.43353139371807,2015,2015
LV,score,1,83.32677830567056,2015,2015
LV,status,1,84.22002521762306,2015,2015
LV,trend,1,0.102885,2015,2015
LV,future,2,73.66928846974207,2015,2015
LV,score,2,77.56710495233273,2015,2015
LV,status,2,81.46492143492338,2015,2015
LV,trend,2,0.03024,2015,2015
LV,future,3,68.52014078300692,2015,2015
LV,score,3,74.19151315551721,2015,2015
LV,status,3,79.8628855280275,2015,2015
LV,trend,3,-0.004650000000000001,2015,2015
LV,future,4,82.96678289803567,2015,2015
LV,score,4,82.04398612003567,2015,2015
LV,status,4,81.12118934203565,2015,2015
LV,trend,4,0.067215,2015,2015
LV,future,5,82.30791922356663,2015,2015
LV,score,5,82.69783557167435,2015,2015
LV,status,5,83.08775191978205,2015,2015
LV,trend,5,0.02008,2015,2015
LV,future,6,87.44395053428102,2015,2015
LV,score,6,86.61121699594534,2015,2015
LV,status,6,85.77848345760967,2015,2015
LV,trend,6,0.074845,2015,2015
SP,future,1,63.207789439523495,2015,2015
SP,score,1,58.688374719761754,2015,2015
SP,status,1,54.16896,2015,2015
SP,trend,1,-0.012935,2015,2015
SP,future,2,86.48431045687849,2015,2015
SP,score,2,84.68952272843924,2015,2015
SP,status,2,82.894735,2015,2015
SP,trend,2,-0.012935,2015,2015
SP,future,3,77.73843919489849,2015,2015
SP,score,3,74.15716709744925,2015,2015
