am_sid,rgn_id,spp_area,spp_pct_area
W-Msc-542155,5,11481.1051,0.40815648311106345
W-Msc-542155,6,118.5924,0.014536640626924833
W-Msc-542155,7,2383.6401,0.007576276493538671
W-Msc-542155,8,1825.1406000000002,0.572562844205323
W-Msc-544977,1,15787.6476,0.9003817480265014
W-Msc-544977,2,40675.9548,0.8866193525953483
W-Msc-544977,3,19234.9173,0.9488976625479167
W-Msc-544977,4,11566.724699999999,0.845563658240343
W-Msc-544977,5,26423.3733,0.9393582781555387
W-Msc-544977,6,7213.7733,0.88423904083403
W-Msc-544977,7,81933.702,0.26042202448733864
W-Msc-544977,8,3113.0440000000003,0.9765895990568154
W-Msc-544986,2,4626.396900000001,0.1008422062738433
W-Msc-544986,5,2023.7577000000001,0.07194514973135596
W-Msc-544986,7,49631.4377,0.15775095191049981
W-Msc-545006,1,16347.492100000001,0.9323101126761546
W-Msc-545006,2,37093.883,0.8085404434245166
W-Msc-545006,3,19176.874200000002,0.9460342781590982
W-Msc-545006,4,11199.3107,0.8187045486837096
W-Msc-545006,5,24135.4661,0.8580225401492313
W-Msc-545006,6,7213.7733,0.88423904083403
W-Msc-545006,7,4203.886,0.013361833727883798
W-Msc-545006,8,3113.0440000000003,0.9765895990568154
W-Msc-545018,1,17079.4662,0.9740551614868542
W-Msc-545018,2,45284.9137,0.9870814603970948
W-Msc-545018,3,19552.9873,0.9645887037319938
W-Msc-545018,4,12763.2577,0.9330339531532401
W-Msc-545018,5,27764.5661,0.9870380556380983
W-Msc-545018,6,7213.7733,0.88423904083403
W-Msc-545018,7,81933.702,0.26042202448733864
W-Msc-545018,8,3169.1740000000004,0.9941980794364884
W-Msc-545036,1,17042.477,0.9719456388145783
W-Msc-545036,2,41159.7416,0.8971645196730287
W-Msc-545036,3,19552.9873,0.9645887037319938
W-Msc-545036,4,11199.3107,0.8187045486837096
W-Msc-545036,5,24135.4661,0.8580225401492313
W-Msc-545036,6,7213.7733,0.88423904083403
W-Msc-545036,7,4994.0194,0.015873231780458845
W-Msc-545036,8,3169.1740000000004,0.9941980794364884
W-Msc-545037,1,15787.6476,0.9003817480265014
W-Msc-545037,2,40675.9548,0.8866193525953483
W-Msc-545037,3,18586.0233,0.916886399372828
W-Msc-545037,4,10715.4259,0.7833310603136703
W-Msc-545037,5,26423.3733,0.9393582781555387
W-Msc-545037,6,7213.7733,0.88423904083403
W-Msc-545037,7,81933.702,0.26042202448733864
W-Msc-545037,8,3113.0440000000003,0.9765895990568154
W-Msc-545044,1,17225.6878,0.9823942923784781
W-Msc-545044,2,44656.6084,0.9733862037999903
W-Msc-545044,3,19552.9873,0.9645887037319938
W-Msc-545044,4,12859.9962,0.9401058392812711
W-Msc-545044,5,27188.2477,0.9665497760476437
W-Msc-545044,6,7698.8255,0.9436950389983245
W-Msc-545044,7,40930.7836,0.130096373882449
W-Msc-545044,8,3169.1740000000004,0.9941980794364884
W-Msc-545051,1,15525.707600000002,0.8854431073212159
W-Msc-545051,2,38438.5895,0.8378511950054668
W-Msc-545051,3,17299.191300000002,0.8534043548260671
W-Msc-545051,4,10715.4259,0.7833310603136703
W-Msc-545051,5,21808.020500000002,0.7752812010138271
W-Msc-545051,6,4631.0917,0.5676629847547937
W-Msc-545051,7,58661.1173,0.18645132043411447
W-Msc-545051,8,3113.0440000000003,0.9765895990568154
W-Msc-545059,1,3275.1059999999998,0.1867818271578397
W-Msc-545059,2,27620.2006,0.6020412918377431
W-Msc-545059,3,6088.113,0.3003390191351426
W-Msc-545059,4,5813.2958,0.4249700576932743
W-Msc-545059,5,19148.3541,0.6807293199346561
W-Msc-545059,7,81933.702,0.26042202448733864
W-Msc-545059,8,338.06399999999996,0.10605368450158212
W-Msc-545994,1,15551.7991,0.8869311257375019
W-Msc-545994,2,27777.0633,0.6054604495736633
W-Msc-545994,3,7658.041700000001,0.37778680071707277
W-Msc-545994,4,10915.8024,0.7979792075428851
W-Msc-545994,5,8100.1944,0.28796416634317984
W-Msc-545994,6,3009.5861,0.36890451303361993
W-Msc-545994,7,2363.668,0.007512796209012243
W-Msc-545994,8,992.4846,0.31135124899746475
W-Msc-546021,1,15570.7288,0.8880107011630148
W-Msc-546021,2,29589.5341,0.6449671236073844
W-Msc-546021,3,8330.8317,0.4109769022614975
W-Msc-546021,4,8002.455,0.5850044243469997
W-Msc-546021,5,652.2582,0.023187960625179943
W-Msc-546021,7,2363.668,0.007512796209012243
W-Msc-546021,8,1825.1406000000002,0.572562844205323
W-Msc-548245,1,17516.7743,0.9989951805118639
W-Msc-548245,2,38559.7863,0.8404929382388089
W-Msc-548245,3,19476.9779,0.9608390051569098
W-Msc-548245,4,12115.3598,0.8856705955304693
W-Msc-548245,5,22415.6947,0.7968841880250103
W-Msc-548245,6,8158.171,1.0
W-Msc-548245,7,2424.8057,0.007707119219175992
W-Msc-548245,8,3187.6686000000004,1.0
W-Msc-558400,1,15850.7283,0.9039792891150632
W-Msc-558400,2,31198.594100000002,0.6800400246001614
W-Msc-558400,3,9781.9092,0.4825615119819602
W-Msc-558400,4,11767.1012,0.8602118054695578
W-Msc-558400,5,12965.912,0.4609417818366226
W-Msc-558400,6,8158.171,1.0
W-Msc-558400,7,2363.668,0.007512796209012243
W-Msc-558400,8,1825.1406000000002,0.572562844205323
W-Msc-558916,1,15413.4202,0.8790392700900536
W-Msc-558916,2,31198.594100000002,0.6800400246001614
W-Msc-558916,3,12712.1944,0.627118451505623
W-Msc-558916,4,8211.5069,0.6002867703793294
W-Msc-558916,5,652.2582,0.023187960625179943
W-Msc-558916,7,2363.668,0.007512796209012243
W-Msc-558916,8,1806.6460000000002,0.5667609236418114
W-Msc-562476,1,15551.7991,0.8869311257375019
W-Msc-562476,2,27777.0633,0.6054604495736633
W-Msc-562476,3,7271.0877,0.35869757145828274
W-Msc-562476,4,8002.455,0.5850044243469997
W-Msc-562476,5,652.2582,0.023187960625179943
W-Msc-562476,7,2363.668,0.007512796209012243
W-Msc-562476,8,992.4846,0.31135124899746475
W-Msc-574540,5,14018.061800000001,0.498346000187869
W-Msc-574540,6,7267.2811,0.8907978393686526
W-Msc-575295,1,15482.6478,0.8829873736377715
W-Msc-575295,2,29589.5341,0.6449671236073844
W-Msc-575295,3,8358.8717,0.4123601725944479
W-Msc-575295,4,10096.4918,0.7380850468241563
W-Msc-575295,5,11194.8244,0.39797912451388684
W-Msc-575295,6,4429.3197,0.5429304803736034
W-Msc-575295,7,2363.668,0.007512796209012243
W-Msc-575295,8,1825.1406000000002,0.572562844205323
W-Msc-578323,1,15570.7288,0.8880107011630148
W-Msc-578323,2,29589.5341,0.6449671236073844
W-Msc-578323,3,9394.9552,0.46347228272317015
W-Msc-578323,4,8853.7538,0.6472370222736725
W-Msc-578323,5,652.2582,0.023187960625179943
W-Msc-578323,7,2363.668,0.007512796209012243
W-Msc-578323,8,1825.1406000000002,0.572562844205323
W-Msc-579053,1,12420.3081,0.7083397730581289
W-Msc-579053,2,24946.9593,0.5437722854335678
W-Msc-579053,3,6230.3588,0.3073562942823177
W-Msc-579053,4,10896.2451,0.7965495079034267
W-Msc-579053,5,12965.912,0.4609417818366226
W-Msc-579053,6,4936.1883,0.6050606563652564
W-Msc-579053,7,458.20640000000003,0.0014563852896706084
W-Msc-579053,8,992.4846,0.31135124899746475
W-Msc-579084,1,17516.7743,0.9989951805118639
W-Msc-579084,2,38559.7863,0.8404929382388089
W-Msc-579084,3,19476.9779,0.9608390051569098
W-Msc-579084,4,12115.3598,0.8856705955304693
W-Msc-579084,5,15462.811500000002,0.5497072542998764
W-Msc-579084,6,118.5924,0.014536640626924833
W-Msc-579084,7,2424.8057,0.007707119219175992
W-Msc-579084,8,3187.6686000000004,1.0
W-Msc-580412,1,15850.7283,0.9039792891150632
W-Msc-580412,2,31198.594100000002,0.6800400246001614
W-Msc-580412,3,9781.9092,0.4825615119819602
W-Msc-580412,4,11767.1012,0.8602118054695578
W-Msc-580412,5,12965.912,0.4609417818366226
W-Msc-580412,6,7028.2478,0.861497975465334
W-Msc-580412,7,2363.668,0.007512796209012243
W-Msc-580412,8,1825.1406000000002,0.572562844205323
W-Msc-581391,1,17516.7743,0.9989951805118639
W-Msc-581391,2,40057.8489,0.8731464137156599
W-Msc-581391,3,20005.025,0.986888644523189
W-Msc-581391,4,12115.3598,0.8856705955304693
W-Msc-581391,5,20724.4955,0.7367615855664504
W-Msc-581391,6,4429.3197,0.5429304803736034
W-Msc-581391,7,4203.886,0.013361833727883798
W-Msc-581391,8,3187.6686000000004,1.0
W-Msc-581395,1,15482.6478,0.8829873736377715
W-Msc-581395,2,29589.5341,0.6449671236073844
W-Msc-581395,3,7971.917700000001,0.3932709433356579
W-Msc-581395,4,7456.946599999999,0.5451260585806877
W-Msc-581395,5,652.2582,0.023187960625179943
W-Msc-581395,7,2363.668,0.007512796209012243
W-Msc-581395,8,1825.1406000000002,0.572562844205323
W-Msc-581396,1,15482.6478,0.8829873736377715
W-Msc-581396,2,29589.5341,0.6449671236073844
W-Msc-581396,3,7971.917700000001,0.3932709433356579
W-Msc-581396,4,7456.946599999999,0.5451260585806877
W-Msc-581396,5,652.2582,0.023187960625179943
W-Msc-581396,7,2363.668,0.007512796209012243
W-Msc-581396,8,1825.1406000000002,0.572562844205323
W-Msc-581401,1,17405.6222,0.9926560903173997
W-Msc-581401,2,33024.8441,0.7198470457417341
W-Msc-581401,3,17755.032600000002,0.8758919349552942
W-Msc-581401,4,9202.0124,0.6726958123345841
W-Msc-581401,5,5799.6301,0.2061784649076216
W-Msc-581401,7,2383.6401,0.007576276493538671
W-Msc-581401,8,3074.1246,0.9643802370171103
W-Msc-581408,1,15787.6476,0.9003817480265014
W-Msc-581408,2,38363.2535,0.8362090859050032
W-Msc-581408,3,19234.9173,0.9488976625479167
W-Msc-581408,4,10002.7777,0.7312342537708124
W-Msc-581408,5,22972.1619,0.8166667519280845
W-Msc-581408,6,7213.7733,0.88423904083403
W-Msc-581408,7,4994.0194,0.015873231780458845
W-Msc-581408,8,3113.0440000000003,0.9765895990568154
W-Msc-581807,1,15588.7883,0.8890406484097778
W-Msc-581807,2,29589.5341,0.6449671236073844
W-Msc-581807,3,8717.7857,0.43006613152028755
W-Msc-581807,4,10915.8024,0.7979792075428851
W-Msc-581807,5,11274.712800000001,0.4008191793780627
W-Msc-581807,6,4429.3197,0.5429304803736034
W-Msc-581807,7,2363.668,0.007512796209012243
W-Msc-581807,8,1825.1406000000002,0.572562844205323
W-Msc-581816,1,15588.7883,0.8890406484097778
W-Msc-581816,2,29589.5341,0.6449671236073844
W-Msc-581816,3,9781.9092,0.4825615119819602
W-Msc-581816,4,11767.1012,0.8602118054695578
W-Msc-581816,5,12965.912,0.4609417818366226
W-Msc-581816,6,6588.6677,0.8076157879014794
W-Msc-581816,7,2363.668,0.007512796209012243
W-Msc-581816,8,1825.1406000000002,0.572562844205323
W-Msc-581820,1,17516.7743,0.9989951805118639
W-Msc-581820,2,40057.8489,0.8731464137156599
W-Msc-581820,3,20005.025,0.986888644523189
W-Msc-581820,4,12115.3598,0.8856705955304693
W-Msc-581820,5,22415.6947,0.7968841880250103
W-Msc-581820,6,8158.171,1.0
W-Msc-581820,7,4203.886,0.013361833727883798
W-Msc-581820,8,3187.6686000000004,1.0
W-Msc-581826,1,17481.3182,0.9969730917178246
W-Msc-581826,2,37241.4428,0.8117568245761915
W-Msc-581826,3,19090.0239,0.9417497758981197
W-Msc-581826,4,9202.0124,0.6726958123345841
W-Msc-581826,5,7817.350100000001,0.2779089727228366
W-Msc-581826,7,2383.6401,0.007576276493538671
W-Msc-581826,8,3187.6686000000004,1.0
W-Msc-581837,1,15588.7883,0.8890406484097778
W-Msc-581837,2,29589.5341,0.6449671236073844
W-Msc-581837,3,9781.9092,0.4825615119819602
W-Msc-581837,4,11767.1012,0.8602118054695578
W-Msc-581837,5,12965.912,0.4609417818366226
W-Msc-581837,6,8158.171,1.0
W-Msc-581837,7,2363.668,0.007512796209012243
W-Msc-581837,8,1825.1406000000002,0.572562844205323
W-Msc-714919,1,10168.314400000001,0.5799068313353438
W-Msc-714919,2,31627.8425,0.6893964107103797
W-Msc-714919,3,20005.025,0.986888644523189
W-Msc-714919,4,11522.3978,0.8423232235715336
W-Msc-714919,5,14269.190100000002,0.5072736811771894
W-Msc-714919,7,6053.3460000000005,0.019240246464663997
W-Msc-714919,8,3187.6686000000004,1.0
W-Msc-718659,1,15850.7283,0.9039792891150632
W-Msc-718659,2,31198.594100000002,0.6800400246001614
W-Msc-718659,3,13609.229200000002,0.6713710059444267
W-Msc-718659,4,10900.337,0.7968486385582053
W-Msc-718659,5,2629.6238000000003,0.09348385828409066
W-Msc-718659,7,2363.668,0.007512796209012243
W-Msc-718659,8,1825.1406000000002,0.572562844205323
W-Nem-122637,1,15588.7883,0.8890406484097778
W-Nem-122637,2,29589.5341,0.6449671236073844
W-Nem-122637,3,8717.7857,0.43006613152028755
W-Nem-122637,4,10915.8024,0.7979792075428851
W-Nem-122637,5,11315.0672,0.402253789534367
W-Nem-122637,6,4631.0917,0.5676629847547937
W-Nem-122637,7,2363.668,0.007512796209012243
W-Nem-122637,8,1825.1406000000002,0.572562844205323
W-Nem-147222,1,15588.7883,0.8890406484097778
W-Nem-147222,2,29589.5341,0.6449671236073844
W-Nem-147222,3,8717.7857,0.43006613152028755
W-Nem-147222,4,10915.8024,0.7979792075428851
W-Nem-147222,5,12965.912,0.4609417818366226
W-Nem-147222,6,8158.171,1.0
W-Nem-147222,7,2363.668,0.007512796209012243
W-Nem-147222,8,1825.1406000000002,0.572562844205323
W-Nem-147240,1,13313.9619,0.7593055401540784
W-Nem-147240,2,10743.9545,0.23418744636582886
W-Nem-147240,3,7971.917700000001,0.3932709433356579
W-Nem-147240,4,5907.3417,0.43184510636167617
W-Nem-147240,5,19.7654,7.026654734903013e-4
W-Nem-147240,7,547.6044,0.001740532198412985
W-Nem-147240,8,1825.1406000000002,0.572562844205323
W-Oct-128506,1,17225.6878,0.9823942923784781
W-Oct-128506,2,38559.7863,0.8404929382388089
W-Oct-128506,3,18966.897100000002,0.935675679976896
W-Oct-128506,4,11296.0492,0.8257764348117406
W-Oct-128506,5,22275.2747,0.7918922179263779
W-Oct-128506,6,7860.243100000001,0.9634810425032768
W-Oct-128506,7,4274.2657,0.01358553195595619
W-Oct-128506,8,3169.1740000000004,0.9941980794364884
W-Oct-128512,1,17225.6878,0.9823942923784781
W-Oct-128512,2,38559.7863,0.8404929382388089
W-Oct-128512,3,18966.897100000002,0.935675679976896
W-Oct-128512,4,11296.0492,0.8257764348117406
W-Oct-128512,5,22275.2747,0.7918922179263779
W-Oct-128512,6,7860.243100000001,0.9634810425032768
W-Oct-128512,7,4274.2657,0.01358553195595619
W-Oct-128512,8,3169.1740000000004,0.9941980794364884
W-Oct-128517,1,17225.6878,0.9823942923784781
W-Oct-128517,2,38559.7863,0.8404929382388089
W-Oct-128517,3,18966.897100000002,0.935675679976896
W-Oct-128517,4,11296.0492,0.8257764348117406
W-Oct-128517,5,17531.8419,0.6232618611219912
W-Oct-128517,6,3743.2949,0.4588399654775562
W-Oct-128517,7,4274.2657,0.01358553195595619
W-Oct-128517,8,3169.1740000000004,0.9941980794364884
W-Oct-156103,1,15551.7991,0.8869311257375019
W-Oct-156103,2,27777.0633,0.6054604495736633
W-Oct-156103,3,7658.041700000001,0.37778680071707277
W-Oct-156103,4,10915.8024,0.7979792075428851
W-Oct-156103,5,12965.912,0.4609417818366226
W-Oct-156103,6,4631.0917,0.5676629847547937
W-Oct-156103,7,2363.668,0.007512796209012243
W-Oct-156103,8,992.4846,0.31135124899746475
W-Oct-286695,1,12520.4293,0.7140497624976266
W-Oct-286695,2,8603.093700000001,0.18752281056746378
W-Oct-286695,3,9394.9552,0.46347228272317015
W-Oct-286695,4,6894.0743999999995,0.5039783448675923
W-Oct-286695,5,197.654,0.007026654734903013
W-Oct-286695,7,547.6044,0.001740532198412985
W-Oct-286695,8,1825.1406000000002,0.572562844205323
W-Oct-287556,1,12316.9887,0.7024473878001093
W-Oct-287556,2,8603.093700000001,0.18752281056746378
W-Oct-287556,3,8884.8744,0.4383089575431564
W-Oct-287556,4,6758.6404999999995,0.49407770428834885
W-Oct-287556,5,197.654,0.007026654734903013
W-Oct-287556,7,547.6044,0.001740532198412985
W-Oct-287556,8,1806.6460000000002,0.5667609236418114
W-Oct-287562,1,12316.9887,0.7024473878001093
W-Oct-287562,2,8603.093700000001,0.18752281056746378
W-Oct-287562,3,8884.8744,0.4383089575431564
W-Oct-287562,4,6758.6404999999995,0.49407770428834885
W-Oct-287562,5,197.654,0.007026654734903013
W-Oct-287562,7,547.6044,0.001740532198412985
W-Oct-287562,8,1806.6460000000002,0.5667609236418114
W-Oct-289357,1,17225.6878,0.9823942923784781
W-Oct-289357,2,40057.8489,0.8731464137156599
W-Oct-289357,3,19494.9442,0.9617253193431753
W-Oct-289357,4,11199.3107,0.8187045486837096
W-Oct-289357,5,22275.2747,0.7918922179263779
W-Oct-289357,6,7698.8255,0.9436950389983245
W-Oct-289357,7,4203.886,0.013361833727883798
W-Oct-289357,8,3169.1740000000004,0.9941980794364884
W-Oct-289935,1,12316.9887,0.7024473878001093
W-Oct-289935,2,8603.093700000001,0.18752281056746378
W-Oct-289935,3,8884.8744,0.4383089575431564
W-Oct-289935,4,6758.6404999999995,0.49407770428834885
W-Oct-289935,5,197.654,0.007026654734903013
W-Oct-289935,7,547.6044,0.001740532198412985
W-Oct-289935,8,1806.6460000000002,0.5667609236418114
W-Oct-290417,1,12577.084,0.7172808238382609
W-Oct-290417,2,26813.7087,0.5844620775386017
W-Oct-290417,3,6761.0069,0.333534246278269
W-Oct-290417,4,5378.046,0.3931519395412639
W-Oct-290417,5,19.7654,7.026654734903013e-4
W-Oct-290417,7,2363.668,0.007512796209012243
W-Oct-290417,8,973.99,0.3055493284339532
W-Oct-290947,1,15559.641800000001,0.8873784009816774
W-Oct-290947,2,31198.594100000002,0.6800400246001614
W-Oct-290947,3,16620.4298,0.8199196670194022
W-Oct-290947,4,10703.0872,0.7824290628528048
W-Oct-290947,5,6644.9417,0.2362295276567106
W-Oct-290947,7,2383.6401,0.007576276493538671
W-Oct-290947,8,1806.6460000000002,0.5667609236418114
W-Oct-291762,1,12252.7209,0.6987821454808028
W-Oct-291762,2,7266.6907,0.15839305151220787
W-Oct-291762,3,5352.7479,0.2640619604077149
W-Oct-291762,4,6394.807,0.46748034045116965
W-Oct-291762,5,197.654,0.007026654734903013
W-Oct-291762,7,547.6044,0.001740532198412985
W-Oct-291762,8,992.4846,0.31135124899746475
W-Oct-378316,1,15588.7883,0.8890406484097778
W-Oct-378316,2,24306.5368,0.5298129085700284
W-Oct-378316,3,8354.2263,0.4121310055472051
W-Oct-378316,4,9986.7671,0.7300638289653683
W-Oct-378316,5,2133.6936,0.07585340158697651
W-Oct-378316,6,4429.3197,0.5429304803736034
W-Oct-378316,7,458.20640000000003,0.0014563852896706084
W-Oct-378316,8,1825.1406000000002,0.572562844205323
W-Oct-395098,1,17225.6878,0.9823942923784781
W-Oct-395098,2,42972.212400000004,0.9366711937067498
W-Oct-395098,3,19552.9873,0.9645887037319938
W-Oct-395098,4,11296.0492,0.8257764348117406
W-Oct-395098,5,24313.3547,0.864346529410644
W-Oct-395098,6,7860.243100000001,0.9634810425032768
W-Oct-395098,7,6966.9762,0.022144172694151004
W-Oct-395098,8,3169.1740000000004,0.9941980794364884
W-Oph-124854,2,7741.2753,0.16873763697732205
W-Oph-124854,5,3176.0977000000003,0.11291115758962414
W-Oph-124854,7,302347.629,0.9609962655309628
W-Oph-124895,1,14947.7695,0.852482850675437
W-Oph-124895,2,45877.585100000004,0.9999999999999999
W-Oph-124895,3,19166.0333,0.9454994744732038
W-Oph-124895,4,8574.1076,0.62679401269076
W-Oph-124895,5,14750.7895,0.5243946739440267
W-Oph-124895,7,309810.1675,0.9847155573064609
W-Oph-124895,8,3169.1740000000004,0.9941980794364884
W-Oph-124918,1,16347.492100000001,0.9323101126761546
W-Oph-124918,2,42838.7792,0.9337627319882623
W-Oph-124918,3,19234.9173,0.9488976625479167
W-Oph-124918,4,12545.8383,0.917139916768297
W-Oph-124918,5,23617.7151,0.83961634793632
W-Oph-124918,6,4429.3197,0.5429304803736034
W-Oph-124918,7,90722.4682,0.28835666225764095
W-Oph-124918,8,3113.0440000000003,0.9765895990568154
W-Oph-124951,1,14215.7954,0.8107378018647374
W-Oph-124951,2,42913.6192,0.9353940297088567
W-Oph-124951,3,18847.9633,0.9298084332891268
W-Oph-124951,4,8455.5152,0.6181245382989728
W-Oph-124951,5,14750.7895,0.5243946739440267
W-Oph-124951,7,314618.9427,1.0
W-Oph-124951,8,3113.0440000000003,0.9765895990568154
W-Oph-124969,1,17225.6878,0.9823942923784781
W-Oph-124969,2,45284.9137,0.9870814603970948
W-Oph-124969,3,19552.9873,0.9645887037319938
W-Oph-124969,4,12859.9962,0.9401058392812711
W-Oph-124969,5,27764.5661,0.9870380556380983
W-Oph-124969,6,7860.243100000001,0.9634810425032768
W-Oph-124969,7,54008.8884,0.17166445204000108
W-Oph-124969,8,3169.1740000000004,0.9941980794364884
W-Oph-125033,2,4675.1291,0.1019044287054246
W-Oph-125033,5,800.5072000000001,0.02845825385372395
W-Oph-125033,7,88145.2738,0.2801651834551156
W-Oph-125064,1,17429.1284,0.9939966670759954
W-Oph-125064,2,44656.6084,0.9733862037999903
W-Oph-125064,3,20063.0681,0.9897520289120075
W-Oph-125064,4,13268.4027,0.9699616284649745
W-Oph-125064,5,25822.1233,0.9179836732431138
W-Oph-125064,6,7860.243100000001,0.9634810425032768
W-Oph-125064,7,33826.8811,0.10751698804180108
W-Oph-125064,8,3187.6686000000004,1.0
W-Oph-125125,1,17516.7743,0.9989951805118639
W-Oph-125125,2,40057.8489,0.8731464137156599
W-Oph-125125,3,20005.025,0.986888644523189
W-Oph-125125,4,12115.3598,0.8856705955304693
W-Oph-125125,5,24453.7747,0.8693384995092764
W-Oph-125125,6,7860.243100000001,0.9634810425032768
W-Oph-125125,7,6053.3460000000005,0.019240246464663997
W-Oph-125125,8,3187.6686000000004,1.0
W-Oph-212346,2,5634.971100000001,0.12282623611764604
W-Oph-212346,5,2247.9465,0.07991512399462523
W-Oph-212346,7,205935.6314,0.6545557290120535
W-Oph-242631,2,4675.1291,0.1019044287054246
W-Oph-242631,5,800.5072000000001,0.02845825385372395
W-Oph-242631,7,129619.9958,0.4119904373450175
W-Oph-242666,1,17516.7743,0.9989951805118639
W-Oph-242666,2,40057.8489,0.8731464137156599
W-Oph-242666,3,20005.025,0.986888644523189
W-Oph-242666,4,12115.3598,0.8856705955304693
W-Oph-242666,5,22762.575500000003,0.8092158970507165
