year,rgn_id,stockid,taxonkey,score,rgn_catch
2002,1,HERRQCI,601520,0.4897299627156547,0.2900808652842061
2002,1,PCOD5AB,600308,0.0,16.679979965095676
2002,1,PCODHS,600308,0.6072979922825537,16.45125607583306
2002,1,RSOLE5AB,300061,0.8127088034709921,0.04119794805464028
2002,1,RSOLEHSTR,300061,0.41247383885036554,56.36098999993581
2002,1,SABLEFPCAN,600512,0.3193571079870114,34.28003989386531
2002,2,BOCACCBCW,400573,0.0,7625.44855332708
2002,2,CROCKWCVANISOGQCI,400573,1.0,189.59999108805232
2002,2,HERRCC,601520,0.6574967954620108,9.66739376508621
2002,2,HERRQCI,601520,0.4897299627156547,543.0457522920749
2002,2,PCOD5AB,600308,0.0,317.30050150628165
2002,2,PCODHS,600308,0.6072979922825537,18.463757005655715
2002,2,PERCHQCI,600504,0.7304999999999998,122.17364543452499
2002,2,RSOLE5AB,300061,0.8127088034709921,75.85776485570747
2002,2,RSOLEHSTR,300061,0.41247383885036554,138.43451608511907
2002,2,SABLEFPCAN,600512,0.3193571079870114,1498.48665432613
2002,3,BOCACCBCW,400573,0.0,1643.2095601524875
2002,3,CROCKWCVANISOGQCI,400573,1.0,1606.132123672048
2002,3,HERRCC,601520,0.6574967954620108,934.3756000537819
2002,3,HERRQCI,601520,0.4897299627156547,1717.749467299649
2002,3,PCOD5AB,600308,0.0,55.880970559597934
2002,3,PCODHS,600308,0.6072979922825537,1.203208604171603
2002,3,PERCHQCI,600504,0.7304999999999998,1163.3554603476252
2002,3,RSOLE5AB,300061,0.8127088034709921,641.4983150018018
2002,3,RSOLEHSTR,300061,0.41247383885036554,3.7673855082139784
2002,3,SABLEFPCAN,600512,0.3193571079870114,224.22846305624265
2002,4,BOCACCBCW,400573,0.0,1904.673341282329
2002,4,CROCKWCVANISOGQCI,400573,1.0,1904.2652710572736
2002,4,HERRCC,601520,0.6574967954620108,179.3165254727569
2002,4,HERRQCI,601520,0.4897299627156547,793.5482385132443
2002,4,HERRSOG,601520,0.22301836916262013,124.17602253949055
2002,4,HERRWCVANI,601520,0.4777036514089904,26.20662954084504
2002,4,PCOD5AB,600308,0.0,151.52666353181831
2002,4,PERCHQCI,600504,0.7304999999999998,2661.5647806118227
2002,4,RSOLE5AB,300061,0.8127088034709921,706.3721675964512
2002,4,SABLEFPCAN,600512,0.3193571079870114,427.80255180136436
2002,5,BOCACCBCW,400573,0.0,221.1030639855018
2002,5,CROCKWCVANISOGQCI,400573,1.0,190.49298504058962
2002,5,HERRQCI,601520,0.4897299627156547,12.232218855432805
2002,5,HERRSOG,601520,0.22301836916262013,0.7198844376972884
2002,5,HERRWCVANI,601520,0.4777036514089904,1976.3749676008906
2002,5,PCOD5AB,600308,0.0,28.89538624494511
2002,5,PERCHQCI,600504,0.7304999999999998,15.231090501017231
2002,5,RSOLE5AB,300061,0.8127088034709921,5.3195589977680395
2002,5,SABLEFPCAN,600512,0.3193571079870114,62.474750718446614
2002,6,BOCACCBCW,400573,0.0,7.92947718743445
2002,6,CROCKWCVANISOGQCI,400573,1.0,7.862857359192916
2002,6,HERRSOG,601520,0.22301836916262013,340.0335412824882
2002,6,PCOD5AB,600308,0.0,0.6964844445447151
2002,6,SABLEFPCAN,600512,0.3193571079870114,1.7158402896078564
2002,7,BOCACCBCW,400573,0.0,3896.545623971047
2002,7,CROCKWCVANISOGQCI,400573,1.0,550.2312485291295
2002,7,HERRQCI,601520,0.4897299627156547,194.8513797112158
2002,7,HERRWCVANI,601520,0.4777036514089904,163.03835515901127
2002,7,PCOD5AB,600308,0.0,116.3324437213878
2002,7,PCODHS,600308,0.6072979922825537,0.9264929732243153
2002,7,PERCHQCI,600504,0.7304999999999998,296.6856256210479
2002,7,RSOLE5AB,300061,0.8127088034709921,220.3874674069117
2002,7,RSOLEHSTR,300061,0.41247383885036554,6.548061486377195
2002,7,SABLEFPCAN,600512,0.3193571079870114,807.2144119804249
2002,8,BOCACCBCW,400573,0.0,62.35704569507848
2002,8,CROCKWCVANISOGQCI,400573,1.0,25.345398379321253
2002,8,HERRCC,601520,0.6574967954620108,150.34534021299717
2002,8,HERRQCI,601520,0.4897299627156547,162.88620474640095
2002,8,PCOD5AB,600308,0.0,6.731132151884522
2002,8,PCODHS,600308,0.6072979922825537,4.464513305608442
2002,8,PERCHQCI,600504,0.7304999999999998,96.9035752361827
2002,8,RSOLE5AB,300061,0.8127088034709921,9.786526362244214
2002,8,RSOLEHSTR,300061,0.41247383885036554,17.06025913464762
2002,8,SABLEFPCAN,600512,0.3193571079870114,15.797287933918739
2003,1,BOCACCBCW,400573,0.0,142.32112656915518
2003,1,CROCKWCVANISOGQCI,400573,1.0,0.10105877529205654
2003,1,HERRCC,601520,0.59556382651844475,3.4769669074941296
2003,1,HERRQCI,601520,0.631961143908644,0.29944671975893955
2003,1,PCOD5AB,600308,0.0,19.449135992014636
2003,1,PCODHS,600308,0.7002019153902582,19.182440106515983
2003,1,RSOLE5AB,300061,0.505863414984663,0.03753889964580693
2003,1,RSOLEHSTR,300061,0.3560542447970319,51.355216641854476
2003,1,SABLEFPCAN,600512,0.6721478343917723,28.514969939906717
2003,2,BOCACCBCW,400573,0.0,7332.955191092465
2003,2,CROCKWCVANISOGQCI,400573,1.0,182.4235788764102
2003,2,HERRCC,601520,0.59556382651844475,9.980653968552476
2003,2,HERRQCI,601520,0.631961143908644,560.6834820611615
2003,2,PCOD5AB,600308,0.0,369.9776988368056
2003,2,PCODHS,600308,0.7002019153902582,21.52904989562146
2003,2,PERCHQCI,600504,0.7593749999999999,129.03128095069044
2003,2,RSOLE5AB,300061,0.505863414984663,69.12036052127807
2003,2,RSOLEHSTR,300061,0.3560542447970319,126.13927761506095
2003,2,SABLEFPCAN,600512,0.6721478343917723,1246.4776014192369
2003,3,BOCACCBCW,400573,0.0,1574.068568247317
2003,3,CROCKWCVANISOGQCI,400573,1.0,1538.551713270028
2003,3,HERRCC,601520,0.59556382651844475,964.3025491365947
2003,3,HERRQCI,601520,0.631961143908644,1773.0156598791627
2003,3,PCOD5AB,600308,0.0,65.15814755495438
2003,3,PCODHS,600308,0.7002019153902582,1.4029613835427284
2003,3,PERCHQCI,600504,0.7593749999999999,1228.65487655503
2003,3,RSOLE5AB,300061,0.505863414984663,584.5228222985377
2003,3,RSOLEHSTR,300061,0.3560542447970319,3.4327803494568183
2003,3,SABLEFPCAN,600512,0.6721478343917723,186.51868269454604
2003,4,BOCACCBCW,400573,0.0,1824.501007506821
2003,4,CROCKWCVANISOGQCI,400573,1.0,1824.110046989153
2003,4,EULAPCOASTFRDU,600256,0.08256685057751426,0.019596551079662003
2003,4,HERRCC,601520,0.59556382651844475,185.0547538985816
2003,4,HERRQCI,601520,0.631961143908644,819.0744288270411
2003,4,HERRSOG,601520,0.2808813450904273,128.14907514251132
2003,4,HERRWCVANI,601520,0.437590845826227,27.050829315350782
2003,4,PCOD5AB,600308,0.0,176.68262741403575
2003,4,PERCHQCI,600504,0.7593749999999999,2810.959039113181
2003,4,RSOLE5AB,300061,0.505863414984663,643.6348207640319
2003,4,SABLEFPCAN,600512,0.6721478343917723,355.85655508570045
2003,5,BOCACCBCW,400573,0.0,211.096805196256
2003,5,CROCKWCVANISOGQCI,400573,1.0,181.77859898136893
2003,5,EULAPCOASTFRDU,600256,0.08256685057751426,1.2451082809035704e-4
2003,5,HERRQCI,601520,0.631961143908644,12.62511059848965
2003,5,HERRSOG,601520,0.2808813450904273,0.7429173823289981
2003,5,HERRWCVANI,601520,0.437590845826227,2040.0925066133123
2003,5,PCOD5AB,600308,0.0,33.692504295313356
2003,5,PERCHQCI,600504,0.7593749999999999,16.086015201006497
2003,5,RSOLE5AB,300061,0.505863414984663,4.847095566806316
2003,5,SABLEFPCAN,600512,0.6721478343917723,51.96801533064956
2003,6,BOCACCBCW,400573,0.0,7.54962682555722
2003,6,CROCKWCVANISOGQCI,400573,1.0,7.486198301144435
2003,6,EULAPCOASTFRDU,600256,0.08256685057751426,0.058312727961349946
2003,6,HERRSOG,601520,0.2808813450904273,350.91353297632
2003,6,PCOD5AB,600308,0.0,0.8121125269106547
2003,6,SABLEFPCAN,600512,0.6721478343917723,1.427277635362518
2003,7,BOCACCBCW,400573,0.0,3748.733737441207
2003,7,CROCKWCVANISOGQCI,400573,1.0,527.2088678478466
2003,7,HERRQCI,601520,0.631961143908644,201.17286590093192
2003,7,HERRWCVANI,601520,0.437590845826227,168.3343608895477
2003,7,PCOD5AB,600308,0.0,135.64557768985807
2003,7,PCODHS,600308,0.7002019153902582,1.0803063234843837
2003,7,PERCHQCI,600504,0.7593749999999999,313.33865971983835
2003,7,RSOLE5AB,300061,0.505863414984663,200.813472826586
2003,7,RSOLEHSTR,300061,0.3560542447970319,5.966487036822231
2003,7,SABLEFPCAN,600512,0.6721478343917723,671.4605573373472
2003,8,BOCACCBCW,400573,0.0,59.773937121214594
2003,8,CROCKWCVANISOGQCI,400573,1.0,24.250800998357715
2003,8,HERRCC,601520,0.59556382651844475,155.17080484399
2003,8,HERRQCI,601520,0.631961143908644,168.12508554189233
2003,8,PCOD5AB,600308,0.0,7.848612820649351
2003,8,PCODHS,600308,0.7002019153902582,5.20569728504703
2003,8,PERCHQCI,600504,0.7593749999999999,102.3427957556293
2003,8,RSOLE5AB,300061,0.505863414984663,8.917323515872308
2003,8,RSOLEHSTR,300061,0.3560542447970319,15.545030416020072
2003,8,SABLEFPCAN,600512,0.6721478343917723,13.14056786288505
2004,1,BOCACCBCW,400573,0.0,132.24352701296868
2004,1,CROCKWCVANISOGQCI,400573,1.0,0.09275204907043227
2004,1,HERRCC,601520,0.5251783195050451,2.879748345690034
2004,1,HERRQCI,601520,0.4804751274429462,0.24623127799345917
2004,1,PCOD5AB,600308,0.0,31.777847744096242
2004,1,PCODHS,600308,0.6235493194947678,31.342094647052093
2004,1,RSOLE5AB,300061,0.4468641226023074,0.03755113726590337
2004,1,RSOLEHSTR,300061,0.2769116252284619,51.37195835877113
2004,1,SABLEFPCAN,600512,0.8721590909090906,33.74441427052366
2004,2,BOCACCBCW,400573,0.0,6745.1308944200655
2004,2,CROCKWCVANISOGQCI,400573,1.0,167.6191046388844
2004,2,HERRCC,601520,0.5251783195050451,8.1832171189403
2004,2,HERRQCI,601520,0.4804751274429462,458.8463881432569
2004,2,PCOD5AB,600308,0.0,604.5047444356546
2004,2,PCODHS,600308,0.6235493194947678,35.1762088526197
2004,2,PERCHQCI,600504,0.7423124999999998,123.70677240792752
2004,2,RSOLE5AB,300061,0.4468641226023074,69.14289364614238
2004,2,RSOLEHSTR,300061,0.2769116252284619,126.18039881395747
2004,2,SABLEFPCAN,600512,0.8721590909090906,1475.0728003522843
2004,3,BOCACCBCW,400573,0.0,1459.3922633021587
2004,3,CROCKWCVANISOGQCI,400573,1.0,1426.4620228138251
2004,3,HERRCC,601520,0.5251783195050451,798.0111309643486
2004,3,HERRQCI,601520,0.4804751274429462,1462.0290612126983
2004,3,PCOD5AB,600308,0.0,106.46157716922907
2004,3,PCODHS,600308,0.6235493194947678,2.2922917118463366
2004,3,PERCHQCI,600504,0.7423124999999998,1177.9541213728457
2004,3,RSOLE5AB,300061,0.4468641226023074,584.7133757858395
2004,3,RSOLEHSTR,300061,0.2769116252284619,3.4338994302553383
2004,3,SABLEFPCAN,600512,0.8721590909090906,220.72489332098883
2004,4,BOCACCBCW,400573,0.0,1691.636120737865
2004,4,CROCKWCVANISOGQCI,400573,1.0,1691.2737575139815
2004,4,EULAPCOASTFRDU,600256,0.0821674699795848,0.019596551079662003
2004,4,HERRCC,601520,0.5251783195050451,153.24923576769825
2004,4,HERRQCI,601520,0.4804751274429462,675.5166266228292
2004,4,HERRSOG,601520,0.3761582789602987,106.13764725440838
2004,4,HERRWCVANI,601520,0.7091148670985101,22.284273449969763
2004,4,PCOD5AB,600308,0.0,288.68087689321175
2004,4,PERCHQCI,600504,0.7423124999999998,2694.964101243546
2004,4,RSOLE5AB,300061,0.4468641226023074,643.8446446664816
2004,4,SABLEFPCAN,600512,0.8721590909090906,421.11813692946805
2004,5,BOCACCBCW,400573,0.0,197.0460277920531
2004,5,CROCKWCVANISOGQCI,400573,1.0,169.85638634963394
2004,5,EULAPCOASTFRDU,600256,0.0821674699795848,1.2451082809035704e-4
2004,5,HERRQCI,601520,0.4804751274429462,10.42461821235936
2004,5,HERRSOG,601520,0.3761582789602987,0.6153106255052774
2004,5,HERRWCVANI,601520,0.7091148670985101,1679.5157014429774
2004,5,PCOD5AB,600308,0.0,55.05001723744287
2004,5,PERCHQCI,600504,0.7423124999999998,15.42222170282752
2004,5,RSOLE5AB,300061,0.4468641226023074,4.848675712060369
2004,5,SABLEFPCAN,600512,0.8721590909090906,61.49858273847089
2004,6,BOCACCBCW,400573,0.0,7.086920086135289
2004,6,CROCKWCVANISOGQCI,400573,1.0,7.027379059648051
2004,6,EULAPCOASTFRDU,600256,0.0821674699795848,0.058312727961349946
2004,6,HERRSOG,601520,0.3761582789602987,290.6284681769671
2004,6,PCOD5AB,600308,0.0,1.3269066678250323
2004,6,SABLEFPCAN,600512,0.8721590909090906,1.6890302850827337
2004,7,BOCACCBCW,400573,0.0,3445.1219109474328
2004,7,CROCKWCVANISOGQCI,400573,1.0,488.5550125388007
2004,7,HERRQCI,601520,0.4804751274429462,164.784095902794
2004,7,HERRWCVANI,601520,0.7091148670985101,137.7463025464601
2004,7,PCOD5AB,600308,0.0,221.63064296316753
2004,7,PCODHS,600308,0.6235493194947678,1.7651071944155332
2004,7,PERCHQCI,600504,0.7423124999999998,300.4086604346748
2004,7,RSOLE5AB,300061,0.4468641226023074,200.8789376914031
2004,7,RSOLEHSTR,300061,0.2769116252284619,5.968432101870911
2004,7,SABLEFPCAN,600512,0.8721590909090906,794.6016867932307
2004,8,BOCACCBCW,400573,0.0,55.342335701314155
2004,8,CROCKWCVANISOGQCI,400573,1.0,22.537230378029687
2004,8,HERRCC,601520,0.5251783195050451,128.19983154736624
2004,8,HERRQCI,601520,0.4804751274429462,138.67292552297022
2004,8,PCOD5AB,600308,0.0,12.823809927564882
2004,8,PCODHS,600308,0.6235493194947678,8.5055632185409
2004,8,PERCHQCI,600504,0.7423124999999998,98.11959432512243
2004,8,RSOLE5AB,300061,0.4468641226023074,8.92023054880332
2004,8,RSOLEHSTR,300061,0.2769116252284619,15.550098070597423
2004,8,SABLEFPCAN,600512,0.8721590909090906,15.550455309951257
2005,1,BOCACCBCW,400573,0.0,128.70399296126038
2005,1,CROCKWCVANISOGQCI,400573,0.9861680327868844,0.09122350847095183
2005,1,HERRCC,601520,0.48879448722068064,3.335850773476093
2005,1,HERRQCI,601520,0.6091633644773512,0.290436336064643
2005,1,PCOD5AB,600308,0.0,36.90004832147214
2005,1,PCODHS,600308,0.6844163552340171,36.394057152194556
2005,1,RSOLE5AB,300061,0.5906632017291507,0.03596636546341535
2005,1,RSOLEHSTR,300061,0.20635502943338954,49.20390601806366
2005,1,SABLEFPCAN,600512,0.8749999999999999,52.66182203867998
2005,2,BOCACCBCW,400573,0.0,6621.448858575734
2005,2,CROCKWCVANISOGQCI,400573,0.9861680327868844,164.69715176878083
2005,2,HERRCC,601520,0.48879448722068064,9.722240996079247
2005,2,HERRQCI,601520,0.6091633644773512,547.6883820350605
2005,2,PCOD5AB,600308,0.0,701.9435192674093
2005,2,PCODHS,600308,0.6844163552340171,40.846183696282864
2005,2,PERCHQCI,600504,0.7035937499999998,106.73878604013443
2005,2,RSOLE5AB,300061,0.5906632017291507,66.22485397621395
2005,2,RSOLEHSTR,300061,0.20635502943338954,120.85520355685873
2005,2,SABLEFPCAN,600512,0.8749999999999999,2302.0112509140263
2005,3,BOCACCBCW,400573,0.0,1422.9989673709342
2005,3,CROCKWCVANISOGQCI,400573,0.9861680327868844,1390.8906743920527
2005,3,HERRCC,601520,0.48879448722068064,926.3277121027177
2005,3,HERRQCI,601520,0.6091633644773512,1712.4299701854695
2005,3,PCOD5AB,600308,0.0,123.6218819336033
2005,3,PCODHS,600308,0.6844163552340171,2.6617811129060627
2005,3,PERCHQCI,600504,0.7035937499999998,1016.3824540802046
2005,3,RSOLE5AB,300061,0.5906632017291507,560.0366991802453
2005,3,RSOLEHSTR,300061,0.20635502943338954,3.2889784668471362
2005,3,SABLEFPCAN,600512,0.8749999999999999,344.4651597266012
2005,4,BOCACCBCW,400573,0.0,1649.4045341374901
2005,4,CROCKWCVANISOGQCI,400573,0.9861680327868844,1649.0511121696888
2005,4,EULAPCOASTFRDU,600256,0.328446511182498,0.004899137769915501
2005,4,HERRCC,601520,0.48879448722068064,177.57893759898295
2005,4,HERRQCI,601520,0.6091633644773512,790.8958261840938
2005,4,HERRSOG,601520,0.41538689642412596,122.94801843350066
2005,4,HERRWCVANI,601520,0.30295951127553256,26.1650228788237
2005,4,PCOD5AB,600308,0.0,335.21270517206375
2005,4,PERCHQCI,600504,0.7035937499999998,2325.31486344109
2005,4,RSOLE5AB,300061,0.5906632017291507,616.6724492992632
2005,4,SABLEFPCAN,600512,0.8749999999999999,657.2005727066946
2005,5,BOCACCBCW,400573,0.0,191.02868977965906
2005,5,CROCKWCVANISOGQCI,400573,0.9861680327868844,164.52320493896568
2005,5,EULAPCOASTFRDU,600256,0.328446511182498,3.112770702258926e-5
2005,5,HERRQCI,601520,0.6091633644773512,12.169084029891687
2005,5,HERRSOG,601520,0.41538689642412596,0.7127655602030716
2005,5,HERRWCVANI,601520,0.30295951127553256,1975.2240876756246
2005,5,PCOD5AB,600308,0.0,63.923407038694265
2005,5,PERCHQCI,600504,0.7035937499999998,13.306864212521752
2005,5,RSOLE5AB,300061,0.5906632017291507,4.644046901660559
2005,5,SABLEFPCAN,600512,0.8749999999999999,95.97521515237524
2005,6,BOCACCBCW,400573,0.0,6.83765803268136
2005,6,CROCKWCVANISOGQCI,400573,0.9861680327868844,6.780211152385303
2005,6,EULAPCOASTFRDU,600256,0.328446511182498,0.014578181990337486
2005,6,HERRSOG,601520,0.41538689642412596,336.69018850440597
2005,6,PCOD5AB,600308,0.0,1.540787801462222
2005,6,SABLEFPCAN,600512,0.8749999999999999,2.63591513480988
2005,7,BOCACCBCW,400573,0.0,3384.5511953645814
2005,7,CROCKWCVANISOGQCI,400573,0.9861680327868844,476.57520671113105
2005,7,HERRQCI,601520,0.6091633644773512,196.2450042599072
2005,7,HERRWCVANI,601520,0.30295951127553256,164.45655299063802
2005,7,PCOD5AB,600308,0.0,257.3547932106
2005,7,PCODHS,600308,0.6844163552340171,2.0496208960096034
2005,7,PERCHQCI,600504,0.7035937499999998,259.2037210784533
2005,7,RSOLE5AB,300061,0.5906632017291507,192.4012376975831
2005,7,RSOLEHSTR,300061,0.20635502943338954,5.716546178067006
2005,7,SABLEFPCAN,600512,0.8749999999999999,1240.0622006970952
2005,8,BOCACCBCW,400573,0.0,54.02610377765247
2005,8,CROCKWCVANISOGQCI,400573,0.9861680327868844,21.931029911260943
2005,8,HERRCC,601520,0.48879448722068064,149.43447455615666
2005,8,HERRQCI,601520,0.6091633644773512,162.31489256140702
2005,8,PCOD5AB,600308,0.0,14.890851318916974
2005,8,PCODHS,600308,0.6844163552340171,9.876556030255513
2005,8,PERCHQCI,600504,0.7035937499999998,84.66122089483015
2005,8,RSOLE5AB,300061,0.5906632017291507,8.543769784237561
2005,8,RSOLEHSTR,300061,0.20635502943338954,14.893836802830641
2005,8,SABLEFPCAN,600512,0.8749999999999999,24.268173795757246
2006,1,BOCACCBCW,400573,0.0,125.31810914640567
2006,1,CROCKWCVANISOGQCI,400573,1.0,0.08884477948135847
2006,1,HERRCC,601520,0.5135542237015372,2.6759862197834066
2006,1,HERRQCI,601520,0.5038247277872274,0.23103422548897384
2006,1,PCOD5AB,600308,0.0,23.071722929684142
2006,1,PCODHS,600308,0.7093240549860237,22.75535239377766
2006,1,RSOLE5AB,300061,0.9401150627615068,0.033170069271380505
2006,1,RSOLEHSTR,300061,0.15396657032332373,45.37842370260686
2006,1,SABLEFPCAN,600512,0.7755681818181811,93.52733354827411
2006,2,BOCACCBCW,400573,0.0,6448.514508880495
2006,2,CROCKWCVANISOGQCI,400573,1.0,160.39903701119843
2006,2,HERRCC,601520,0.5135542237015372,7.708048416228527
2006,2,HERRQCI,601520,0.5038247277872274,433.2914064385903
2006,2,PCOD5AB,600308,0.0,438.8895713017583
2006,2,PCODHS,600308,0.7093240549860237,25.539040620368027
2006,2,PERCHQCI,600504,0.6681562499999999,110.78914176040738
2006,2,RSOLE5AB,300061,0.9401150627615068,61.076034944718586
2006,2,RSOLEHSTR,300061,0.15396657032332373,111.45900960900498
2006,2,SABLEFPCAN,600512,0.7755681818181811,4120.932090385565
2006,3,BOCACCBCW,400573,0.0,1385.622487458271
2006,3,CROCKWCVANISOGQCI,400573,1.0,1354.3575673816506
2006,3,HERRCC,601520,0.5135542237015372,742.3693641210459
2006,3,HERRQCI,601520,0.5038247277872274,1366.6341977278566
2006,3,PCOD5AB,600308,0.0,77.29447352399654
2006,3,PCODHS,600308,0.7093240549860237,1.664276312090882
2006,3,PERCHQCI,600504,0.6681562499999999,1054.9505382752122
2006,3,RSOLE5AB,300061,0.9401150627615068,516.495227331764
2006,3,RSOLEHSTR,300061,0.15396657032332373,3.0332685043855605
2006,3,SABLEFPCAN,600512,0.7755681818181811,631.7706398639885
2006,4,BOCACCBCW,400573,0.0,1606.0802533819267
2006,4,CROCKWCVANISOGQCI,400573,1.0,1605.7361122897357
2006,4,EULAPCOASTFRDU,600256,0.30312208895957987,0.004899137769915501
2006,4,HERRCC,601520,0.5135542237015372,142.4304430440858
2006,4,HERRQCI,601520,0.5038247277872274,631.3051889251153
2006,4,HERRSOG,601520,0.41626481647567976,98.62767414333956
2006,4,HERRWCVANI,601520,0.24401737030707643,20.857678532778092
2006,4,PCOD5AB,600308,0.0,209.591450636106
2006,4,PERCHQCI,600504,0.6681562499999999,2413.5522578127384
2006,4,RSOLE5AB,300061,0.9401150627615068,568.7276875895383
2006,4,SABLEFPCAN,600512,0.7755681818181811,1167.1874384921398
2006,5,BOCACCBCW,400573,0.0,185.98672825607238
2006,5,CROCKWCVANISOGQCI,400573,1.0,160.17757162254068
2006,5,EULAPCOASTFRDU,600256,0.30312208895957987,3.112770702258926e-5
2006,5,HERRQCI,601520,0.5038247277872274,9.726923938169351
2006,5,HERRSOG,601520,0.41626481647567976,0.5717732911867202
2006,5,HERRWCVANI,601520,0.24401737030707643,1573.3750294256197
2006,5,PCOD5AB,600308,0.0,39.96805432528324
2006,5,PERCHQCI,600504,0.6681562499999999,13.811812184871906
2006,5,RSOLE5AB,300061,0.9401150627615068,4.282983711109542
2006,5,SABLEFPCAN,600512,0.7755681818181811,170.45186840156225
2006,6,BOCACCBCW,400573,0.0,6.656456176187692
2006,6,CROCKWCVANISOGQCI,400573,1.0,6.600531670284823
2006,6,EULAPCOASTFRDU,600256,0.30312208895957987,0.014578181990337486
2006,6,HERRSOG,601520,0.41626481647567976,270.07782442015247
2006,6,PCOD5AB,600308,0.0,0.9633762248513864
2006,6,SABLEFPCAN,600512,0.7755681818181811,4.6813821564554265
2006,7,BOCACCBCW,400573,0.0,3296.212990050007
2006,7,CROCKWCVANISOGQCI,400573,1.0,464.06198470232505
2006,7,HERRQCI,601520,0.5038247277872274,155.41654254737648
2006,7,HERRWCVANI,601520,0.24401737030707643,130.09166070648723
2006,7,PCOD5AB,600308,0.0,160.9108592989571
2006,7,PCODHS,600308,0.7093240549860237,1.2815236720464531
2006,7,PERCHQCI,600504,0.6681562499999999,269.0395765658053
