stockid,stocklong,tsyear,ts_ffmsy,areaid,ts_bbmsy,mean_ffmsy,last_bbmsy,last_ffmsy,last_mfmsy,last_datayear
PCODHS,Pacific cod Hecate Strait,2004,0.242552806501475,Canada-DFO-HS,0.693129441858489,0.2067109694614813,0.822686346878767,0.257187101277318,0.302180396365023,2012
PCODHS,Pacific cod Hecate Strait,2005,0.345023585204362,Canada-DFO-HS,0.646488956051189,0.2655983146981773,0.822686346878767,0.257187101277318,0.302180396365023,2012
PCODHS,Pacific cod Hecate Strait,2006,0.363820261885467,Canada-DFO-HS,0.567459243988819,0.31713221786376794,0.822686346878767,0.257187101277318,0.302180396365023,2012
PCODHS,Pacific cod Hecate Strait,2007,0.177671041412524,Canada-DFO-HS,0.513045343880302,0.29550496283411765,0.822686346878767,0.257187101277318,0.302180396365023,2012
PCODHS,Pacific cod Hecate Strait,2008,0.131772918468414,Canada-DFO-HS,0.636772188174668,0.2244214072554683,0.822686346878767,0.257187101277318,0.302180396365023,2012
PCODHS,Pacific cod Hecate Strait,2009,0.21043920612337,Canada-DFO-HS,0.790297120623697,0.17329438866810265,0.822686346878767,0.257187101277318,0.302180396365023,2012
PCODHS,Pacific cod Hecate Strait,2010,0.342606799763147,Canada-DFO-HS,0.880986954137892,0.228272974784977,0.822686346878767,0.257187101277318,0.302180396365023,2012
PCODHS,Pacific cod Hecate Strait,2011,0.306747288054604,Canada-DFO-HS,0.855075573133836,0.2865977646470403,0.822686346878767,0.257187101277318,0.302180396365023,2012
PCODHS,Pacific cod Hecate Strait,2012,0.257187101277318,Canada-DFO-HS,0.822686346878767,0.302180396365023,0.822686346878767,0.257187101277318,0.302180396365023,2012
PCODWCVANI,Pacific cod West Coast of Vancouver Island,1956,1.01769911504425,Canada-DFO-WCVANI,1.88679245283019,NA,0.668548506908335,0.469026548672566,0.33038348082595864,2001
PCODWCVANI,Pacific cod West Coast of Vancouver Island,1957,0.809734513274336,Canada-DFO-WCVANI,1.5450898826326,NA,0.668548506908335,0.469026548672566,0.33038348082595864,2001
PCODWCVANI,Pacific cod West Coast of Vancouver Island,1958,0.429203539823009,Canada-DFO-WCVANI,1.37126727083643,0.7522123893805316,0.668548506908335,0.469026548672566,0.33038348082595864,2001
PCODWCVANI,Pacific cod West Coast of Vancouver Island,1959,0.615044247787611,Canada-DFO-WCVANI,1.27172782647452,0.6179941002949852,0.668548506908335,0.469026548672566,0.33038348082595864,2001
PCODWCVANI,Pacific cod West Coast of Vancouver Island,1960,0.84070796460177,Canada-DFO-WCVANI,1.10236220472441,0.6283185840707967,0.668548506908335,0.469026548672566,0.33038348082595864,2001
PCODWCVANI,Pacific cod West Coast of Vancouver Island,1961,0.712389380530973,Canada-DFO-WCVANI,0.979052146783539,0.7227138643067846,0.668548506908335,0.469026548672566,0.33038348082595864,2001
PCODWCVANI,Pacific cod West Coast of Vancouver Island,1962,0.800884955752212,Canada-DFO-WCVANI,1.10533353142178,0.7846607669616517,0.668548506908335,0.469026548672566,0.33038348082595864,2001
PCODWCVANI,Pacific cod West Coast of Vancouver Island,1963,0.495575221238938,Canada-DFO-WCVANI,1.90164908631704,0.669616519174041,0.668548506908335,0.469026548672566,0.33038348082595864,2001
PCODWCVANI,Pacific cod West Coast of Vancouver Island,1964,0.539823008849557,Canada-DFO-WCVANI,2.25820829000149,0.6120943952802356,0.668548506908335,0.469026548672566,0.33038348082595864,2001
PCODWCVANI,Pacific cod West Coast of Vancouver Island,1965,1.28761061946903,Canada-DFO-WCVANI,2.25820829000149,0.7743362831858417,0.668548506908335,0.469026548672566,0.33038348082595864,2001
PCODWCVANI,Pacific cod West Coast of Vancouver Island,1966,0.902654867256637,Canada-DFO-WCVANI,1.96107562026445,0.9100294985250746,0.668548506908335,0.469026548672566,0.33038348082595864,2001
PCODWCVANI,Pacific cod West Coast of Vancouver Island,1967,1.11504424778761,Canada-DFO-WCVANI,1.70851285098797,1.1017699115044255,0.668548506908335,0.469026548672566,0.33038348082595864,2001
PCODWCVANI,Pacific cod West Coast of Vancouver Island,1968,1.17256637168142,Canada-DFO-WCVANI,1.39058089436934,1.0634218289085557,0.668548506908335,0.469026548672566,0.33038348082595864,2001
PCODWCVANI,Pacific cod West Coast of Vancouver Island,1969,0.845132743362832,Canada-DFO-WCVANI,1.2940127767048,1.0442477876106206,0.668548506908335,0.469026548672566,0.33038348082595864,2001
PCODWCVANI,Pacific cod West Coast of Vancouver Island,1970,0.880530973451327,Canada-DFO-WCVANI,1.60451641658,0.9660766961651929,0.668548506908335,0.469026548672566,0.33038348082595864,2001
PCODWCVANI,Pacific cod West Coast of Vancouver Island,1971,1.13274336283186,Canada-DFO-WCVANI,2.48105779230426,0.9528023598820062,0.668548506908335,0.469026548672566,0.33038348082595864,2001
PCODWCVANI,Pacific cod West Coast of Vancouver Island,1972,1.22566371681416,Canada-DFO-WCVANI,2.48105779230426,1.0796460176991156,0.668548506908335,0.469026548672566,0.33038348082595864,2001
PCODWCVANI,Pacific cod West Coast of Vancouver Island,1973,1.0,Canada-DFO-WCVANI,2.005645520725,1.1194690265486733,0.668548506908335,0.469026548672566,0.33038348082595864,2001
PCODWCVANI,Pacific cod West Coast of Vancouver Island,1974,1.01327433628319,Canada-DFO-WCVANI,2.80790372901501,1.0796460176991165,0.668548506908335,0.469026548672566,0.33038348082595864,2001
PCODWCVANI,Pacific cod West Coast of Vancouver Island,1975,1.39823008849558,Canada-DFO-WCVANI,3.03075323131778,1.1371681415929233,0.668548506908335,0.469026548672566,0.33038348082595864,2001
PCODWCVANI,Pacific cod West Coast of Vancouver Island,1976,1.4070796460177,Canada-DFO-WCVANI,2.65933739414649,1.2728613569321567,0.668548506908335,0.469026548672566,0.33038348082595864,2001
PCODWCVANI,Pacific cod West Coast of Vancouver Island,1977,1.06194690265487,Canada-DFO-WCVANI,2.18392512256723,1.2890855457227166,0.668548506908335,0.469026548672566,0.33038348082595864,2001
PCODWCVANI,Pacific cod West Coast of Vancouver Island,1978,0.526548672566372,Canada-DFO-WCVANI,1.81250928539593,0.9985250737463139,0.668548506908335,0.469026548672566,0.33038348082595864,2001
PCODWCVANI,Pacific cod West Coast of Vancouver Island,1979,0.380530973451327,Canada-DFO-WCVANI,1.61937305006685,0.6563421828908563,0.668548506908335,0.469026548672566,0.33038348082595864,2001
PCODWCVANI,Pacific cod West Coast of Vancouver Island,1980,0.438053097345133,Canada-DFO-WCVANI,1.40246620115882,0.448377581120944,0.668548506908335,0.469026548672566,0.33038348082595864,2001
PCODWCVANI,Pacific cod West Coast of Vancouver Island,1981,0.70353982300885,Canada-DFO-WCVANI,1.12910414500074,0.5073746312684366,0.668548506908335,0.469026548672566,0.33038348082595864,2001
PCODWCVANI,Pacific cod West Coast of Vancouver Island,1982,0.65929203539823,Canada-DFO-WCVANI,0.829000148566335,0.6002949852507377,0.668548506908335,0.469026548672566,0.33038348082595864,2001
PCODWCVANI,Pacific cod West Coast of Vancouver Island,1983,1.19026548672566,Canada-DFO-WCVANI,0.638835239934631,0.85103244837758,0.668548506908335,0.469026548672566,0.33038348082595864,2001
PCODWCVANI,Pacific cod West Coast of Vancouver Island,1984,0.845132743362832,Canada-DFO-WCVANI,0.491754568414797,0.898230088495574,0.668548506908335,0.469026548672566,0.33038348082595864,2001
PCODWCVANI,Pacific cod West Coast of Vancouver Island,1985,1.29203539823009,Canada-DFO-WCVANI,0.43529936116476,1.1091445427728606,0.668548506908335,0.469026548672566,0.33038348082595864,2001
PCODWCVANI,Pacific cod West Coast of Vancouver Island,1986,0.588495575221239,Canada-DFO-WCVANI,0.811172188382113,0.9085545722713869,0.668548506908335,0.469026548672566,0.33038348082595864,2001
PCODWCVANI,Pacific cod West Coast of Vancouver Island,1987,1.00884955752212,Canada-DFO-WCVANI,1.07859159114545,0.9631268436578163,0.668548506908335,0.469026548672566,0.33038348082595864,2001
PCODWCVANI,Pacific cod West Coast of Vancouver Island,1988,1.1858407079646,Canada-DFO-WCVANI,2.49591442579112,0.9277286135693196,0.668548506908335,0.469026548672566,0.33038348082595864,2001
PCODWCVANI,Pacific cod West Coast of Vancouver Island,1989,1.29646017699115,Canada-DFO-WCVANI,2.55534095973852,1.16371681415929,0.668548506908335,0.469026548672566,0.33038348082595864,2001
PCODWCVANI,Pacific cod West Coast of Vancouver Island,1990,1.15486725663717,Canada-DFO-WCVANI,1.90164908631704,1.2123893805309733,0.668548506908335,0.469026548672566,0.33038348082595864,2001
PCODWCVANI,Pacific cod West Coast of Vancouver Island,1991,3.22566371681416,Canada-DFO-WCVANI,1.50051998217204,1.8923303834808267,0.668548506908335,0.469026548672566,0.33038348082595864,2001
PCODWCVANI,Pacific cod West Coast of Vancouver Island,1992,2.54424778761062,Canada-DFO-WCVANI,0.938939236369039,2.30825958702065,0.668548506908335,0.469026548672566,0.33038348082595864,2001
PCODWCVANI,Pacific cod West Coast of Vancouver Island,1993,2.10176991150442,Canada-DFO-WCVANI,0.67003417025702,2.6238938053097334,0.668548506908335,0.469026548672566,0.33038348082595864,2001
PCODWCVANI,Pacific cod West Coast of Vancouver Island,1994,2.29203539823009,Canada-DFO-WCVANI,0.476897934927945,2.31268436578171,0.668548506908335,0.469026548672566,0.33038348082595864,2001
PCODWCVANI,Pacific cod West Coast of Vancouver Island,1995,1.22566371681416,Canada-DFO-WCVANI,0.300103996434408,1.8731563421828898,0.668548506908335,0.469026548672566,0.33038348082595864,2001
PCODWCVANI,Pacific cod West Coast of Vancouver Island,1996,1.10619469026549,Canada-DFO-WCVANI,0.271876392809389,1.5412979351032465,0.668548506908335,0.469026548672566,0.33038348082595864,2001
PCODWCVANI,Pacific cod West Coast of Vancouver Island,1997,0.561946902654867,Canada-DFO-WCVANI,0.276333382855445,0.9646017699115057,0.668548506908335,0.469026548672566,0.33038348082595864,2001
PCODWCVANI,Pacific cod West Coast of Vancouver Island,1998,0.247787610619469,Canada-DFO-WCVANI,0.292675679690982,0.6386430678466087,0.668548506908335,0.469026548672566,0.33038348082595864,2001
PCODWCVANI,Pacific cod West Coast of Vancouver Island,1999,0.261061946902655,Canada-DFO-WCVANI,0.433813697816075,0.35693215339233036,0.668548506908335,0.469026548672566,0.33038348082595864,2001
PCODWCVANI,Pacific cod West Coast of Vancouver Island,2000,0.261061946902655,Canada-DFO-WCVANI,0.52146783538850106,0.256637168141593,0.668548506908335,0.469026548672566,0.33038348082595864,2001
PCODWCVANI,Pacific cod West Coast of Vancouver Island,2001,0.469026548672566,Canada-DFO-WCVANI,0.668548506908335,0.33038348082595864,0.668548506908335,0.469026548672566,0.33038348082595864,2001
PERCHQCI,Pacific Ocean perch Queen Charlotte Islands,1940,1.76e-4,Canada-DFO-QCI,3.68,NA,1.51,0.482,0.46233333333333343,2012
PERCHQCI,Pacific Ocean perch Queen Charlotte Islands,1941,5.6e-4,Canada-DFO-QCI,3.68,NA,1.51,0.482,0.46233333333333343,2012
PERCHQCI,Pacific Ocean perch Queen Charlotte Islands,1942,0.00114,Canada-DFO-QCI,3.68,6.253333333333333e-4,1.51,0.482,0.46233333333333343,2012
PERCHQCI,Pacific Ocean perch Queen Charlotte Islands,1943,0.00341,Canada-DFO-QCI,3.67,0.0017033333333333334,1.51,0.482,0.46233333333333343,2012
PERCHQCI,Pacific Ocean perch Queen Charlotte Islands,1944,0.00256,Canada-DFO-QCI,3.67,0.00237,1.51,0.482,0.46233333333333343,2012
PERCHQCI,Pacific Ocean perch Queen Charlotte Islands,1945,0.0122,Canada-DFO-QCI,3.66,0.006056666666666666,1.51,0.482,0.46233333333333343,2012
PERCHQCI,Pacific Ocean perch Queen Charlotte Islands,1946,0.00861,Canada-DFO-QCI,3.63,0.007789999999999999,1.51,0.482,0.46233333333333343,2012
PERCHQCI,Pacific Ocean perch Queen Charlotte Islands,1947,0.00313,Canada-DFO-QCI,3.61,0.00798,1.51,0.482,0.46233333333333343,2012
PERCHQCI,Pacific Ocean perch Queen Charlotte Islands,1948,0.00498,Canada-DFO-QCI,3.61,0.005573333333333333,1.51,0.482,0.46233333333333343,2012
PERCHQCI,Pacific Ocean perch Queen Charlotte Islands,1949,0.00613,Canada-DFO-QCI,3.62,0.004746666666666666,1.51,0.482,0.46233333333333343,2012
PERCHQCI,Pacific Ocean perch Queen Charlotte Islands,1950,0.00912,Canada-DFO-QCI,3.63,0.006743333333333333,1.51,0.482,0.46233333333333343,2012
PERCHQCI,Pacific Ocean perch Queen Charlotte Islands,1951,0.00498,Canada-DFO-QCI,3.64,0.006743333333333333,1.51,0.482,0.46233333333333343,2012
PERCHQCI,Pacific Ocean perch Queen Charlotte Islands,1952,0.00579,Canada-DFO-QCI,3.64,0.00663,1.51,0.482,0.46233333333333343,2012
PERCHQCI,Pacific Ocean perch Queen Charlotte Islands,1953,0.002,Canada-DFO-QCI,3.64,0.004256666666666666,1.51,0.482,0.46233333333333343,2012
PERCHQCI,Pacific Ocean perch Queen Charlotte Islands,1954,0.00243,Canada-DFO-QCI,3.64,0.003406666666666667,1.51,0.482,0.46233333333333343,2012
PERCHQCI,Pacific Ocean perch Queen Charlotte Islands,1955,0.00384,Canada-DFO-QCI,3.66,0.0027566666666666664,1.51,0.482,0.46233333333333343,2012
PERCHQCI,Pacific Ocean perch Queen Charlotte Islands,1956,1.54e-4,Canada-DFO-QCI,3.7,0.002141333333333333,1.51,0.482,0.46233333333333343,2012
PERCHQCI,Pacific Ocean perch Queen Charlotte Islands,1957,3.04e-4,Canada-DFO-QCI,3.66,0.0014326666666666665,1.51,0.482,0.46233333333333343,2012
PERCHQCI,Pacific Ocean perch Queen Charlotte Islands,1958,8.87e-4,Canada-DFO-QCI,3.61,4.483333333333332e-4,1.51,0.482,0.46233333333333343,2012
PERCHQCI,Pacific Ocean perch Queen Charlotte Islands,1959,1.48e-7,Canada-DFO-QCI,3.63,3.9704933333333317e-4,1.51,0.482,0.46233333333333343,2012
PERCHQCI,Pacific Ocean perch Queen Charlotte Islands,1960,5.11e-7,Canada-DFO-QCI,3.6,2.958863333333332e-4,1.51,0.482,0.46233333333333343,2012
PERCHQCI,Pacific Ocean perch Queen Charlotte Islands,1961,6.85e-5,Canada-DFO-QCI,3.52,2.3052999999999876e-5,1.51,0.482,0.46233333333333343,2012
PERCHQCI,Pacific Ocean perch Queen Charlotte Islands,1962,3.77e-7,Canada-DFO-QCI,3.39,2.312933333333321e-5,1.51,0.482,0.46233333333333343,2012
PERCHQCI,Pacific Ocean perch Queen Charlotte Islands,1963,1.98e-4,Canada-DFO-QCI,3.13,8.895899999999988e-5,1.51,0.482,0.46233333333333343,2012
PERCHQCI,Pacific Ocean perch Queen Charlotte Islands,1964,7.98e-4,Canada-DFO-QCI,2.84,3.3212566666666654e-4,1.51,0.482,0.46233333333333343,2012
PERCHQCI,Pacific Ocean perch Queen Charlotte Islands,1965,0.768,Canada-DFO-QCI,2.71,0.256332,1.51,0.482,0.46233333333333343,2012
PERCHQCI,Pacific Ocean perch Queen Charlotte Islands,1966,1.33,Canada-DFO-QCI,2.45,0.6995993333333335,1.51,0.482,0.46233333333333343,2012
PERCHQCI,Pacific Ocean perch Queen Charlotte Islands,1967,0.761,Canada-DFO-QCI,1.81,0.9530000000000002,1.51,0.482,0.46233333333333343,2012
PERCHQCI,Pacific Ocean perch Queen Charlotte Islands,1968,1.22,Canada-DFO-QCI,1.45,1.1036666666666668,1.51,0.482,0.46233333333333343,2012
PERCHQCI,Pacific Ocean perch Queen Charlotte Islands,1969,0.548,Canada-DFO-QCI,1.2,0.8430000000000001,1.51,0.482,0.46233333333333343,2012
PERCHQCI,Pacific Ocean perch Queen Charlotte Islands,1970,0.279,Canada-DFO-QCI,1.17,0.6823333333333333,1.51,0.482,0.46233333333333343,2012
PERCHQCI,Pacific Ocean perch Queen Charlotte Islands,1971,0.475,Canada-DFO-QCI,1.01,0.4340000000000001,1.51,0.482,0.46233333333333343,2012
PERCHQCI,Pacific Ocean perch Queen Charlotte Islands,1972,0.711,Canada-DFO-QCI,0.92,0.48833333333333334,1.51,0.482,0.46233333333333343,2012
PERCHQCI,Pacific Ocean perch Queen Charlotte Islands,1973,0.613,Canada-DFO-QCI,0.897,0.5996666666666667,1.51,0.482,0.46233333333333343,2012
PERCHQCI,Pacific Ocean perch Queen Charlotte Islands,1974,0.463,Canada-DFO-QCI,0.869,0.5956666666666667,1.51,0.482,0.46233333333333343,2012
PERCHQCI,Pacific Ocean perch Queen Charlotte Islands,1975,0.385,Canada-DFO-QCI,0.895,0.48700000000000004,1.51,0.482,0.46233333333333343,2012
PERCHQCI,Pacific Ocean perch Queen Charlotte Islands,1976,0.453,Canada-DFO-QCI,0.945,0.4336666666666667,1.51,0.482,0.46233333333333343,2012
PERCHQCI,Pacific Ocean perch Queen Charlotte Islands,1977,0.898,Canada-DFO-QCI,1.01,0.5786666666666668,1.51,0.482,0.46233333333333343,2012
PERCHQCI,Pacific Ocean perch Queen Charlotte Islands,1978,1.05,Canada-DFO-QCI,1.11,0.8003333333333335,1.51,0.482,0.46233333333333343,2012
PERCHQCI,Pacific Ocean perch Queen Charlotte Islands,1979,0.572,Canada-DFO-QCI,1.18,0.84,1.51,0.482,0.46233333333333343,2012
PERCHQCI,Pacific Ocean perch Queen Charlotte Islands,1980,0.513,Canada-DFO-QCI,1.24,0.7116666666666668,1.51,0.482,0.46233333333333343,2012
PERCHQCI,Pacific Ocean perch Queen Charlotte Islands,1981,0.408,Canada-DFO-QCI,1.25,0.4976666666666667,1.51,0.482,0.46233333333333343,2012
PERCHQCI,Pacific Ocean perch Queen Charlotte Islands,1982,0.553,Canada-DFO-QCI,1.24,0.4913333333333334,1.51,0.482,0.46233333333333343,2012
PERCHQCI,Pacific Ocean perch Queen Charlotte Islands,1983,0.673,Canada-DFO-QCI,1.22,0.5446666666666667,1.51,0.482,0.46233333333333343,2012
PERCHQCI,Pacific Ocean perch Queen Charlotte Islands,1984,1.75,Canada-DFO-QCI,1.17,0.9920000000000001,1.51,0.482,0.46233333333333343,2012
PERCHQCI,Pacific Ocean perch Queen Charlotte Islands,1985,1.51,Canada-DFO-QCI,1.13,1.3110000000000002,1.51,0.482,0.46233333333333343,2012
PERCHQCI,Pacific Ocean perch Queen Charlotte Islands,1986,1.61,Canada-DFO-QCI,1.12,1.6233333333333333,1.51,0.482,0.46233333333333343,2012
PERCHQCI,Pacific Ocean perch Queen Charlotte Islands,1987,0.889,Canada-DFO-QCI,1.06,1.3363333333333334,1.51,0.482,0.46233333333333343,2012
PERCHQCI,Pacific Ocean perch Queen Charlotte Islands,1988,0.93,Canada-DFO-QCI,1.04,1.143,1.51,0.482,0.46233333333333343,2012
PERCHQCI,Pacific Ocean perch Queen Charlotte Islands,1989,1.06,Canada-DFO-QCI,1.05,0.9596666666666668,1.51,0.482,0.46233333333333343,2012
PERCHQCI,Pacific Ocean perch Queen Charlotte Islands,1990,0.907,Canada-DFO-QCI,1.03,0.9656666666666668,1.51,0.482,0.46233333333333343,2012
PERCHQCI,Pacific Ocean perch Queen Charlotte Islands,1991,0.339,Canada-DFO-QCI,1.02,0.7686666666666668,1.51,0.482,0.46233333333333343,2012
PERCHQCI,Pacific Ocean perch Queen Charlotte Islands,1992,0.199,Canada-DFO-QCI,1.05,0.48166666666666674,1.51,0.482,0.46233333333333343,2012
PERCHQCI,Pacific Ocean perch Queen Charlotte Islands,1993,0.283,Canada-DFO-QCI,1.05,0.2736666666666667,1.51,0.482,0.46233333333333343,2012
PERCHQCI,Pacific Ocean perch Queen Charlotte Islands,1994,0.162,Canada-DFO-QCI,1.01,0.2146666666666667,1.51,0.482,0.46233333333333343,2012
PERCHQCI,Pacific Ocean perch Queen Charlotte Islands,1995,0.374,Canada-DFO-QCI,0.936,0.2730000000000001,1.51,0.482,0.46233333333333343,2012
PERCHQCI,Pacific Ocean perch Queen Charlotte Islands,1996,0.301,Canada-DFO-QCI,0.933,0.2790000000000001,1.51,0.482,0.46233333333333343,2012
PERCHQCI,Pacific Ocean perch Queen Charlotte Islands,1997,0.303,Canada-DFO-QCI,0.963,0.32600000000000007,1.51,0.482,0.46233333333333343,2012
PERCHQCI,Pacific Ocean perch Queen Charlotte Islands,1998,0.428,Canada-DFO-QCI,1.01,0.3440000000000001,1.51,0.482,0.46233333333333343,2012
PERCHQCI,Pacific Ocean perch Queen Charlotte Islands,1999,0.338,Canada-DFO-QCI,1.07,0.3563333333333334,1.51,0.482,0.46233333333333343,2012
PERCHQCI,Pacific Ocean perch Queen Charlotte Islands,2000,0.517,Canada-DFO-QCI,1.11,0.4276666666666667,1.51,0.482,0.46233333333333343,2012
PERCHQCI,Pacific Ocean perch Queen Charlotte Islands,2001,0.567,Canada-DFO-QCI,1.16,0.47400000000000003,1.51,0.482,0.46233333333333343,2012
PERCHQCI,Pacific Ocean perch Queen Charlotte Islands,2002,0.546,Canada-DFO-QCI,1.21,0.5433333333333333,1.51,0.482,0.46233333333333343,2012
