year,cell_id,catch_sum,sector_type_id,fishing_entity_id,taxon_key,functional_group_id,commercial_group_id,catch_status,reporting_status
1992,59147,4.12095453863594,1,26,400416,3,3,R,U
1992,59146,4.27955521711733,1,26,400416,3,3,R,U
1992,59148,4.03998730284543,1,26,400416,3,3,R,U
1992,59142,4.23116024451445,1,26,400416,3,3,R,U
1992,59136,2.74537996307119,1,26,400416,3,3,R,U
1992,59143,4.29624025930484,1,26,400416,3,3,R,U
1992,59137,2.74537996307119,1,26,400416,3,3,R,U
1992,59150,2.06597099813221,1,26,400416,3,3,R,U
1992,59149,3.46856488955041,1,26,400416,3,3,R,U
1992,59154,0.615349455720573,1,26,400416,3,3,R,U
1992,59138,2.74537996307119,1,26,400416,3,3,R,U
1992,59144,4.57634947889304,1,26,400416,3,3,R,U
1992,59140,4.06016124175761,1,26,400416,3,3,R,U
1992,59149,0.85641140563672,1,26,400573,5,8,R,U
1992,59154,0.0210113623675015,1,26,400573,5,8,R,U
1992,59150,0.0313061673508786,1,26,400573,5,8,R,U
1992,59149,1.43357624219955,4,26,400573,5,8,R,U
1992,59154,0.0360263230188904,4,26,400573,5,8,R,U
1992,59150,0.0536797561917973,4,26,400573,5,8,R,U
1992,59149,0.798382537170079,2,26,600256,1,6,R,R
1992,59154,0.187867009290442,2,26,600256,1,6,R,R
1992,59151,0.0385245197914116,2,26,600256,1,6,R,R
1992,59152,3.09548741090666e-4,2,26,600256,1,6,R,R
1992,59153,0.0127171317796629,2,26,600256,1,6,R,R
1992,59147,0.0162738492776426,2,26,600256,1,6,R,R
1992,59148,0.505642333470302,2,26,600256,1,6,R,R
1992,59150,0.478661426401361,2,26,600256,1,6,R,R
1992,59145,0.166091301629074,1,26,600256,1,6,R,U
1992,59151,0.0105704269840674,1,26,600256,1,6,R,U
1992,59141,0.124568476445422,1,26,600256,1,6,R,U
1992,59152,7.68409555562762e-5,1,26,600256,1,6,R,U
1992,59147,0.231134226739012,1,26,600256,1,6,R,U
1992,59142,0.124568476445422,1,26,600256,1,6,R,U
1992,59143,0.124568476445422,1,26,600256,1,6,R,U
1992,59150,0.118820710512736,1,26,600256,1,6,R,U
1992,59149,0.2030098092565,1,26,600256,1,6,R,U
1992,59154,0.0466368428321336,1,26,600256,1,6,R,U
1992,59144,0.124568476445422,1,26,600256,1,6,R,U
1992,59140,0.124243502357696,1,26,600256,1,6,R,U
1992,59153,0.00315684228994662,1,26,600256,1,6,R,U
1992,59146,0.204619808046675,1,26,600256,1,6,R,U
1992,59148,0.229408699908057,1,26,600256,1,6,R,U
1992,59149,28.607086993962,1,26,600308,6,5,R,R
1992,59154,0.588257200829529,1,26,600308,6,5,R,R
1992,59150,0.602630514865196,1,26,600308,6,5,R,R
1992,59154,5.02017132081842e-5,1,187,400440,23,7,R,R
1992,59154,0.0482343739310831,1,187,400440,23,7,D,U
1992,59151,1.16074975924069e-4,1,187,400043,1,2,D,U
1992,59154,0.0190425639162132,1,187,400043,1,2,D,U
1992,59154,2.06907925464548,1,187,501135,18,8,R,R
1992,59154,0.669076521525778,1,187,500108,21,9,D,U
1992,59154,0.40270590158113,3,187,501135,18,8,R,R
1992,59154,0.264950377618055,4,187,501135,18,8,R,U
1992,59154,1.04448146316788,1,187,501135,18,8,D,U
1992,59154,0.0197698408248105,3,187,501135,18,8,D,U
1992,59154,0.00993860003872905,4,187,501135,18,8,D,U
1992,59154,0.0343995633931233,1,187,400573,5,8,D,U
1992,59154,0.00103266512285308,3,187,400573,5,8,D,U
1992,59154,0.00467755245927768,4,187,400416,3,3,R,U
1992,59154,16.5036223105912,3,187,600256,1,6,R,R
1992,59154,4.32737805172346,1,187,601520,2,2,R,R
1992,59154,0.00308158503086562,3,187,390013,27,10,R,R
1992,59151,0.0225190210221399,1,187,601520,2,2,R,R
1992,59154,0.00434461653461781,3,187,601520,2,2,R,R
1992,59154,0.473568153408501,1,187,600308,6,5,R,R
1992,59154,0.593826629561661,4,187,601520,2,2,R,U
1992,59154,0.49662667152309,1,187,600504,5,8,R,R
1992,59154,0.0013703411491853,4,187,601520,2,2,D,U
1992,59154,0.00398770091958093,3,187,600308,6,5,R,R
1992,59154,3.93027802633896e-4,4,187,600308,6,5,R,U
1992,59154,0.0044575420954234,3,187,600504,5,8,R,R
1992,59154,0.551810528128904,1,187,600509,6,8,R,R
1992,59154,0.152469949435312,3,187,600509,6,8,R,R
1992,59154,0.279697298402303,4,187,600509,6,8,R,U
1992,59154,0.110398750408116,1,187,600509,6,8,D,U
1992,59154,0.0178324340687306,3,187,600509,6,8,D,U
1992,59154,0.00109202428582054,4,187,600509,6,8,D,U
1992,59154,4.0195798905063e-4,3,187,600308,6,5,D,U
1992,59154,0.00295309561907193,4,187,600308,6,5,D,U
1992,59154,0.0807795110682453,1,187,600512,12,8,R,R
1992,59154,0.370978657874169,3,187,600512,12,8,R,R
1992,59154,5.06549415352183e-4,4,187,600512,12,8,R,U
1992,59154,0.0540710531021,1,187,600512,12,8,D,U
1992,59154,0.0579350635755422,3,187,600512,12,8,D,U
1992,59154,1.02114948479693e-4,4,187,600512,12,8,D,U
1992,59154,7.66947996042229e-5,1,187,600514,24,7,R,R
1992,59154,0.6743336206813,3,187,600514,24,7,R,R
1992,59154,0.0660700976111329,4,187,600514,24,7,R,U
1992,59154,0.235676632534864,1,187,600514,24,7,D,U
1992,59154,0.0572357980428344,3,187,600514,24,7,D,U
1992,59154,5.92647885170396e-4,4,187,600514,24,7,D,U
1992,59868,364.317498126144,1,26,601520,2,2,R,R
1992,59873,20.3980406787759,1,26,601520,2,2,R,R
1992,59870,327.218388592001,1,26,601520,2,2,R,R
1992,59867,178.040924863038,1,26,601520,2,2,R,R
1992,59869,410.159777570886,1,26,601520,2,2,R,R
1992,59871,44.3281991320324,1,26,601520,2,2,R,R
1992,59874,51.0926473807177,1,26,601520,2,2,R,R
1992,59866,125.601476739958,1,26,601520,2,2,R,R
1992,59872,20.9304673645779,1,26,601520,2,2,R,R
1992,59866,66.7174800799464,1,26,390013,27,10,R,R
1992,59865,66.7405148261458,1,26,390013,27,10,R,R
1992,59868,46.5180142699241,1,26,390013,27,10,R,R
1992,59871,0.0118953109377518,1,26,390013,27,10,R,R
1992,59870,0.640699835829427,1,26,390013,27,10,R,R
1992,59867,66.6000944436544,1,26,390013,27,10,R,R
1992,59869,5.63217458132721,1,26,390013,27,10,R,R
1992,59866,46.4822121668388,1,26,390013,27,10,R,U
1992,59865,46.4982605241623,1,26,390013,27,10,R,U
1992,59868,32.4092008014039,1,26,390013,27,10,R,U
1992,59871,0.0082874887681091,1,26,390013,27,10,R,U
1992,59870,0.446376956512686,1,26,390013,27,10,R,U
1992,59867,46.4004293410347,1,26,390013,27,10,R,U
1992,59869,3.92394816974835,1,26,390013,27,10,R,U
1992,59871,1.46341067841262,1,26,600504,5,8,R,R
1992,59871,1.55575435711861,3,26,600509,6,8,R,R
1992,59871,4.38390476957981,1,26,600509,6,8,R,U
1992,59871,0.0186661805653364,4,26,600509,6,8,R,U
1992,59870,30.1317033009103,1,26,600512,12,8,R,R
1992,59871,0.577613019349024,1,26,600512,12,8,R,R
1992,59870,58.5365075280691,1,26,600514,24,7,R,R
1992,59871,1.10741909555415,1,26,600514,24,7,R,R
1992,59870,51.2594105686041,1,26,600514,24,7,R,U
1992,59871,0.969747811881373,1,26,600514,24,7,R,U
1992,59870,6.08591703890071,2,26,600514,24,7,R,U
1992,59871,0.0397215711624347,2,26,600514,24,7,R,U
1992,59870,15.2147925972518,4,26,600514,24,7,R,U
1992,59871,0.0993039279060868,4,26,600514,24,7,R,U
1992,59870,7.89098211597523,1,26,600514,24,7,D,U
1992,59871,0.149285029922856,1,26,600514,24,7,D,U
1992,59859,2.76457097063814,1,26,400416,3,3,R,U
1992,59855,0.268409781395664,1,26,400416,3,3,R,U
1992,59858,2.83750109224287,1,26,400416,3,3,R,U
1992,59862,4.26932993260993,1,26,400416,3,3,R,U
1992,59861,2.83750109224287,1,26,400416,3,3,R,U
1992,59856,1.24918721195676,1,26,400416,3,3,R,U
1992,59873,0.160694977302308,1,26,400416,3,3,R,U
1992,59870,2.88098688334905,1,26,400416,3,3,R,U
1992,59860,2.83750109224287,1,26,400416,3,3,R,U
1992,59867,4.19690303998135,1,26,400416,3,3,R,U
1992,59869,4.19093713289586,1,26,400416,3,3,R,U
1992,59871,0.371989954783228,1,26,400416,3,3,R,U
1992,59874,0.384826922675659,1,26,400416,3,3,R,U
1992,59857,2.70575936884691,1,26,400416,3,3,R,U
1992,59866,4.30249324495381,1,26,400416,3,3,R,U
1992,59872,0.162282110367012,1,26,400416,3,3,R,U
1992,59865,4.45250042472466,1,26,400416,3,3,R,U
1992,59868,4.26990137592515,1,26,400416,3,3,R,U
1992,59864,4.45621645216167,1,26,400416,3,3,R,U
1992,59863,4.27218014367567,1,26,400416,3,3,R,U
1992,59870,3.33317664280585,1,26,400573,5,8,R,U
1992,59871,0.0623724205618522,1,26,400573,5,8,R,U
1992,59870,2.73202381926836,4,26,400573,5,8,R,U
1992,59871,0.0176373746515688,4,26,400573,5,8,R,U
1992,59874,0.0956230578468234,2,26,600256,1,6,R,R
1992,59872,0.0373372105006734,2,26,600256,1,6,R,R
1992,59873,0.0374786078739474,2,26,600256,1,6,R,R
1992,59870,0.313983326245327,2,26,600256,1,6,R,R
1992,59869,0.0848896030319179,2,26,600256,1,6,R,R
1992,59871,0.0145481738561796,2,26,600256,1,6,R,R
1992,59862,0.120540458795729,1,26,600256,1,6,R,U
1992,59870,0.163051493377987,1,26,600256,1,6,R,U
1992,59867,0.194779712550396,1,26,600256,1,6,R,U
1992,59869,0.237106982948717,1,26,600256,1,6,R,U
1992,59871,0.0218983547606773,1,26,600256,1,6,R,U
1992,59874,0.0237370066939637,1,26,600256,1,6,R,U
1992,59866,0.161140996159693,1,26,600256,1,6,R,U
1992,59872,0.010498497693909,1,26,600256,1,6,R,U
1992,59865,0.120855746903167,1,26,600256,1,6,R,U
1992,59868,0.221187056117804,1,26,600256,1,6,R,U
1992,59864,0.12085574711977,1,26,600256,1,6,R,U
1992,59863,0.12085574711977,1,26,600256,1,6,R,U
1992,59873,0.00930351724087367,1,26,600256,1,6,R,U
1992,59870,120.128616762909,1,26,600308,6,5,R,R
1992,59871,2.28949485533735,1,26,600308,6,5,R,R
1992,59870,0.0128072225138552,1,187,400440,23,7,R,R
1992,59871,0.00101856088498115,1,187,400440,23,7,R,R
1992,59870,12.3053242663274,1,187,400440,23,7,D,U
1992,59871,0.978644820227896,1,187,400440,23,7,D,U
1992,59870,0.136333728373638,1,187,400043,1,2,D,U
1992,59868,0.0175031590605632,1,187,400043,1,2,D,U
1992,59869,0.0968277545388901,1,187,400043,1,2,D,U
1992,59871,0.0862770693926184,1,187,400043,1,2,D,U
1992,59874,0.0376755600595788,1,187,400043,1,2,D,U
1992,59872,0.00876916187308671,1,187,400043,1,2,D,U
1992,59873,0.00783233707260958,1,187,400043,1,2,D,U
1992,59871,48.752314846259,1,187,501135,18,8,R,R
1992,59871,14.3163238029329,1,187,500108,21,9,D,U
1992,59871,6.58093416444152,3,187,501135,18,8,R,R
1992,59871,4.32976270052765,4,187,501135,18,8,R,U
1992,59871,24.6104101759828,1,187,501135,18,8,D,U
1992,59871,0.323074532552771,3,187,501135,18,8,D,U
1992,59871,0.16241448730896,4,187,501135,18,8,D,U
1992,59870,8.88399085073863,1,187,400573,5,8,D,U
1992,59871,0.810533642609423,1,187,400573,5,8,D,U
1992,59870,0.0380803292169069,3,187,400573,5,8,D,U
1992,59871,0.016875593729142,3,187,400573,5,8,D,U
1992,59873,0.00199285602837991,4,187,400416,3,3,R,U
1992,59870,0.00509067292894938,4,187,400416,3,3,R,U
1992,59871,0.0155664372253457,4,187,400416,3,3,R,U
1992,59874,0.00940968194781035,4,187,400416,3,3,R,U
1992,59872,0.00165810950054523,4,187,400416,3,3,R,U
1992,59874,27.020211018538,3,187,600256,1,6,R,R
1992,59873,5.37123404432163,3,187,600256,1,6,R,R
1992,59870,13.4125694096649,3,187,600256,1,6,R,R
1992,59871,42.6601901766105,3,187,600256,1,6,R,R
1992,59872,4.99370641106948,3,187,600256,1,6,R,R
1992,59870,157.439161677924,1,187,600308,6,5,R,R
1992,59870,0.110637058514887,3,187,390013,27,10,R,R
1992,59871,0.0486458621936919,3,187,390013,27,10,R,R
1992,59872,1.6809461302496,1,187,601520,2,2,R,R
1992,59868,2.28568385241711,1,187,601520,2,2,R,R
1992,59873,1.45331628126141,1,187,601520,2,2,R,R
1992,59870,23.4802240944521,1,187,601520,2,2,R,R
1992,59869,14.4779912452155,1,187,601520,2,2,R,R
1992,59871,15.5086251264816,1,187,601520,2,2,R,R
1992,59874,7.17755852157944,1,187,601520,2,2,R,R
1992,59870,0.00336600582257263,3,187,601520,2,2,R,R
1992,59871,0.0107989454595277,3,187,601520,2,2,R,R
1992,59874,0.00727295918169732,3,187,601520,2,2,R,R
1992,59872,0.00124498676407213,3,187,601520,2,2,R,R
1992,59873,0.00147266960395032,3,187,601520,2,2,R,R
1992,59871,14.6296736609582,1,187,600308,6,5,R,R
1992,59874,0.994075496282385,4,187,601520,2,2,R,U
1992,59873,0.201285987014882,4,187,601520,2,2,R,U
1992,59870,0.460069116981129,4,187,601520,2,2,R,U
1992,59872,0.170166063694472,4,187,601520,2,2,R,U
1992,59871,14.0031432225064,1,187,600504,5,8,R,R
1992,59871,1.47601090544017,4,187,601520,2,2,R,U
1992,59874,0.00229397351034609,4,187,601520,2,2,D,U
1992,59873,4.64496634252455e-4,4,187,601520,2,2,D,U
1992,59870,0.0010616762723052,4,187,601520,2,2,D,U
1992,59871,0.00340610942601874,4,187,601520,2,2,D,U
1992,59872,3.92682893738784e-4,4,187,601520,2,2,D,U
1992,59870,0.189294881379654,3,187,600308,6,5,R,R
1992,59871,0.0854390015656909,3,187,600308,6,5,R,R
1992,59870,0.0186569035087787,4,187,600308,6,5,R,U
1992,59871,0.0084208679943145,4,187,600308,6,5,R,U
1992,59871,0.087171070804161,3,187,600504,5,8,R,R
1992,59871,17.7436774960325,1,187,600509,6,8,R,R
1992,59871,3.40031652473348,3,187,600509,6,8,R,R
1992,59871,6.23768387936778,4,187,600509,6,8,R,U
1992,59871,3.54991382612585,1,187,600509,6,8,D,U
1992,59871,0.397690957888399,3,187,600509,6,8,D,U
1992,59871,0.0243538365313178,4,187,600509,6,8,D,U
1992,59870,0.0190808165886572,3,187,600308,6,5,D,U
1992,59871,0.00861220285784318,3,187,600308,6,5,D,U
1992,59870,0.140182500189544,4,187,600308,6,5,D,U
1992,59871,0.0632719319502117,4,187,600308,6,5,D,U
1992,59870,22.144476703889,1,187,600512,12,8,R,R
1992,59871,2.06969994221695,1,187,600512,12,8,R,R
1992,59870,14.5210874261719,3,187,600512,12,8,R,R
1992,59871,6.59229342593096,3,187,600512,12,8,R,R
1992,59870,0.0198276860134101,4,187,600512,12,8,R,U
1992,59871,0.00900138676405482,4,187,600512,12,8,R,U
1992,59870,14.822758394299,1,187,600512,12,8,D,U
1992,59871,1.38538664075944,1,187,600512,12,8,D,U
1992,59870,2.26773186371984,3,187,600512,12,8,D,U
1992,59871,1.02950649756645,3,187,600512,12,8,D,U
1992,59870,0.00399704959549347,4,187,600512,12,8,D,U
1992,59871,0.0018145833709396,4,187,600512,12,8,D,U
1992,59870,0.0263865005770336,1,187,600514,24,7,R,R
1992,59871,0.00243386044122722,1,187,600514,24,7,R,R
1992,59870,33.1265879719482,3,187,600514,24,7,R,R
1992,59871,14.8417805133893,3,187,600514,24,7,R,R
1992,59870,3.24568853413999,4,187,600514,24,7,R,U
1992,59871,1.45417321214374,4,187,600514,24,7,R,U
1992,59870,81.0834845708639,1,187,600514,24,7,D,U
1992,59871,7.47904728623433,1,187,600514,24,7,D,U
1992,59870,2.81170423787413,3,187,600514,24,7,D,U
1992,59871,1.2597342413421,3,187,600514,24,7,D,U
1992,59870,0.0291137824103312,4,187,600514,24,7,D,U
1992,59871,0.0130439141155924,4,187,600514,24,7,D,U
1992,60588,147.440674185034,1,26,601520,2,2,R,R
1992,60586,61.1751253355461,1,26,390013,27,10,R,R
1992,60588,52.0244572321147,1,26,390013,27,10,R,R
1992,60587,63.9450897457622,1,26,390013,27,10,R,R
1992,60586,42.6208416710647,1,26,390013,27,10,R,U
1992,60588,36.2455514811124,1,26,390013,27,10,R,U
1992,60587,44.5506818457232,1,26,390013,27,10,R,U
1992,60588,3.52432189329784,1,26,400416,3,3,R,U
1992,60579,2.73204862993391,1,26,400416,3,3,R,U
1992,60580,2.84506106289119,1,26,400416,3,3,R,U
1992,60582,2.84506106289119,1,26,400416,3,3,R,U
1992,60578,2.40870207618987,1,26,400416,3,3,R,U
1992,60581,2.80567794231517,1,26,400416,3,3,R,U
1992,60587,4.10237188846456,1,26,400416,3,3,R,U
1992,60585,4.26478866757765,1,26,400416,3,3,R,U
1992,60583,4.29307686915971,1,26,400416,3,3,R,U
1992,60577,0.571159732411897,1,26,400416,3,3,R,U
1992,60586,4.03948299468691,1,26,400416,3,3,R,U
1992,60584,4.31838116110897,1,26,400416,3,3,R,U
1992,60588,0.15753083452746,1,26,600256,1,6,R,U
1992,60587,0.117038202910558,1,26,600256,1,6,R,U
1992,60586,0.117038202910558,1,26,600256,1,6,R,U
1992,60584,0.116732873791142,1,26,600256,1,6,R,U
1992,60585,0.117038202699987,1,26,600256,1,6,R,U
1992,60588,0.200391521015029,1,187,400043,1,2,D,U
1992,60587,0.122756906489392,1,187,400043,1,2,D,U
1992,60586,0.033273981825925,1,187,400043,1,2,D,U
1992,60588,12.89367297139,1,187,601520,2,2,R,R
1992,61299,0.699509496585667,1,26,400416,3,3,R,U
1992,61301,2.93837554003583,1,26,400416,3,3,R,U
1992,61304,3.0315675403107,1,26,400416,3,3,R,U
1992,61300,2.23757742095096,1,26,400416,3,3,R,U
1992,61302,3.02586579390079,1,26,400416,3,3,R,U
1992,61303,3.02496081627082,1,26,400416,3,3,R,U
1992,61305,3.78874784991657,1,26,400416,3,3,R,U
1992,61298,0.159616241632905,1,26,400416,3,3,R,U
1992,61304,0.0146623376273817,1,187,400043,1,2,D,U
1992,61305,0.111642947020757,1,187,400043,1,2,D,U
1992,62023,1.35319773463243,1,26,400416,3,3,R,U
1992,62022,2.64148992813412,1,26,400416,3,3,R,U
1992,62024,0.891915112150863,1,26,400416,3,3,R,U
1992,62021,0.880360109685803,1,26,400416,3,3,R,U
1992,62023,0.0422873340165692,1,187,400043,1,2,D,U
1992,62022,0.0040242839554859,1,187,400043,1,2,D,U
1992,62024,0.109856169355733,1,187,400043,1,2,D,U
1993,49061,9.26466187000152e-5,1,26,400416,3,3,R,U
1993,49060,9.39101514610402e-4,1,26,400416,3,3,R,U
1993,49061,0.0529250185284357,1,26,601520,2,2,R,R
1993,49060,0.333230154410317,1,26,601520,2,2,R,R
1993,49061,1.04753833774281e-5,2,26,600256,1,6,R,R
1993,49060,6.57339943871583e-5,2,26,600256,1,6,R,R
1993,49060,1.63175119814658e-5,1,26,600256,1,6,R,U
1993,49061,2.60036097328096e-6,1,26,600256,1,6,R,U
1993,49060,6.25039389132007e-9,2,187,400416,3,3,R,U
1993,49060,1.02305244677885e-4,1,187,600256,1,6,R,R
1993,49060,1.59061684642625e-4,2,187,600256,1,6,R,U
1993,49060,1.96986750304588e-5,4,187,600256,1,6,R,U
1993,49060,0.135653241898882,3,187,601520,2,2,R,R
1993,49060,0.00190216374987187,2,187,601520,2,2,R,U
1993,49780,0.00367037846748717,1,26,400416,3,3,R,U
1993,49781,0.0142364596212123,1,26,400416,3,3,R,U
1993,49780,1.68043260705033,1,26,601520,2,2,R,R
1993,49781,8.38971840120999,1,26,601520,2,2,R,R
1993,49780,4.45551930454383e-4,2,26,600256,1,6,R,R
1993,49781,0.00232545456132447,2,26,600256,1,6,R,R
1993,49780,1.10601793984633e-4,1,26,600256,1,6,R,U
1993,49781,5.77260143248929e-4,1,26,600256,1,6,R,U
1993,49780,1.59088802849826e-8,2,187,400416,3,3,R,U
1993,49781,2.13932705205258e-9,2,187,400416,3,3,R,U
1993,49780,4.51585567055764e-4,1,187,600256,1,6,R,R
1993,49781,8.1713915985835e-5,1,187,600256,1,6,R,R
1993,49780,7.02114154487152e-4,2,187,600256,1,6,R,U
1993,49781,1.27046746182514e-4,2,187,600256,1,6,R,U
1993,49780,8.69519180222578e-5,4,187,600256,1,6,R,U
1993,49781,1.57338492443948e-5,4,187,600256,1,6,R,U
1993,49780,0.445493018361197,3,187,601520,2,2,R,R
1993,49781,0.0771105149314949,3,187,601520,2,2,R,R
1993,49780,0.0062468147350237,2,187,601520,2,2,R,U
1993,49781,0.00108126296270883,2,187,601520,2,2,R,U
1993,50500,0.10064085669468,1,26,400416,3,3,R,U
1993,50494,0.0853288329686271,1,26,400416,3,3,R,U
1993,50496,0.37961209450111,1,26,400416,3,3,R,U
1993,50498,0.438960235796827,1,26,400416,3,3,R,U
1993,50499,0.189823912228478,1,26,400416,3,3,R,U
1993,50495,0.389181420664293,1,26,400416,3,3,R,U
1993,50497,0.639334247031371,1,26,400416,3,3,R,U
1993,50495,0.0923519887255122,1,26,400573,5,8,R,U
1993,50494,0.120681573107496,1,26,400573,5,8,R,U
1993,50496,0.00645045503255636,1,26,400573,5,8,R,U
1993,50498,0.226128740462496,1,26,400573,5,8,R,U
1993,50497,2.10106786872718,1,26,400573,5,8,R,U
1993,50498,0.37309644129531,4,26,400573,5,8,R,U
1993,50497,0.659417635977585,4,26,400573,5,8,R,U
1993,50500,47.9789568570723,1,26,601520,2,2,R,R
1993,50494,28.6482699063986,1,26,601520,2,2,R,R
1993,50496,122.209981334942,1,26,601520,2,2,R,R
1993,50498,162.676563267495,1,26,601520,2,2,R,R
1993,50497,221.007259078339,1,26,601520,2,2,R,R
1993,50499,72.3091726980547,1,26,601520,2,2,R,R
1993,50495,126.709818355386,1,26,601520,2,2,R,R
1993,50497,48.5809265974659,1,26,600504,5,8,R,R
1993,50498,5.48896156366797,1,26,600504,5,8,R,R
1993,50497,25.5293068913474,3,26,600509,6,8,R,R
1993,50498,22.0110833536125,3,26,600509,6,8,R,R
1993,50495,4.03732874983254,1,26,600509,6,8,R,U
1993,50497,69.2932115336261,1,26,600509,6,8,R,U
1993,50494,5.34097148587799,1,26,600509,6,8,R,U
1993,50496,0.287662715354215,1,26,600509,6,8,R,U
1993,50498,11.3644446650605,1,26,600509,6,8,R,U
1993,50497,0.273145048894814,4,26,600509,6,8,R,U
1993,50498,0.235502611349312,4,26,600509,6,8,R,U
1993,50498,1.53874175774287,1,26,600512,12,8,R,R
1993,50497,13.333809443565,1,26,600512,12,8,R,R
1993,50495,1.61197947012614,1,26,600514,24,7,R,R
1993,50494,2.19389998336617,1,26,600514,24,7,R,R
1993,50496,0.114854751793737,1,26,600514,24,7,R,R
1993,50498,4.5374683669795,1,26,600514,24,7,R,R
1993,50497,38.2578413763246,1,26,600514,24,7,R,R
1993,50495,1.21195383895986,1,26,600514,24,7,R,U
1993,50494,1.64946611071079,1,26,600514,24,7,R,U
1993,50496,0.086352624173501,1,26,600514,24,7,R,U
1993,50498,3.41145920803162,1,26,600514,24,7,R,U
1993,50497,28.7638512683575,1,26,600514,24,7,R,U
1993,50497,3.06656982028654,2,26,600514,24,7,R,U
1993,50498,1.91201313527872,2,26,600514,24,7,R,U
1993,50497,2.55547485023878,4,26,600514,24,7,R,U
1993,50498,1.59334427939893,4,26,600514,24,7,R,U
1993,50495,0.237791610187913,1,26,600514,24,7,D,U
1993,50494,0.32363378027082,1,26,600514,24,7,D,U
1993,50496,0.0169428313901719,1,26,600514,24,7,D,U
1993,50498,0.669345937188856,1,26,600514,24,7,D,U
1993,50497,5.64361635603095,1,26,600514,24,7,D,U
1993,50500,0.0119733876620381,2,26,600256,1,6,R,R
1993,50498,0.0423856846172935,2,26,600256,1,6,R,R
1993,50497,0.010912112324965,2,26,600256,1,6,R,R
1993,50499,0.0124393685798379,2,26,600256,1,6,R,R
1993,50500,0.00370123159597851,1,26,600256,1,6,R,U
1993,50494,0.00224295057217509,1,26,600256,1,6,R,U
1993,50496,0.0087137940847516,1,26,600256,1,6,R,U
1993,50498,0.011689849542633,1,26,600256,1,6,R,U
1993,50499,0.00519838473608919,1,26,600256,1,6,R,U
1993,50495,0.00880095077844319,1,26,600256,1,6,R,U
1993,50497,0.0158213454433869,1,26,600256,1,6,R,U
1993,50495,1.94629765358294,1,26,600308,6,5,R,R
1993,50494,2.62703476536705,1,26,600308,6,5,R,R
1993,50496,0.13582494073874,1,26,600308,6,5,R,R
1993,50498,5.41221627889488,1,26,600308,6,5,R,R
1993,50497,47.1513873917456,1,26,600308,6,5,R,R
1993,50494,0.0438651642011433,1,26,390013,27,10,R,R
1993,50498,0.0828677401951051,1,26,390013,27,10,R,R
1993,50497,0.766360930888145,1,26,390013,27,10,R,R
1993,50494,0.0320163037066148,1,26,390013,27,10,R,U
1993,50498,0.0604835017920253,1,26,390013,27,10,R,U
1993,50497,0.559351475345883,1,26,390013,27,10,R,U
1993,50494,3.82974421908186,1,187,400440,23,7,R,R
1993,50496,0.0130417661084628,1,187,400440,23,7,R,R
1993,50498,0.439817619352737,1,187,400440,23,7,R,R
1993,50495,0.337635590722873,1,187,400440,23,7,R,R
1993,50497,6.94357926251987,1,187,400440,23,7,R,R
1993,50494,1.10300819811281,3,187,400440,23,7,R,R
