layer,rgn_id,year,value,dimension,rgn_name,rgn_code
fp_mpa_eez,3,2016,18.52,resilience,Central Coast,CC
fp_mpa_eez,4,2e3,2.06,resilience,North Vancouver Island,NV
fp_mpa_eez,4,2001,2.07,resilience,North Vancouver Island,NV
fp_mpa_eez,4,2002,2.07,resilience,North Vancouver Island,NV
fp_mpa_eez,4,2003,2.07,resilience,North Vancouver Island,NV
fp_mpa_eez,4,2004,2.07,resilience,North Vancouver Island,NV
fp_mpa_eez,4,2005,2.07,resilience,North Vancouver Island,NV
fp_mpa_eez,4,2006,2.54,resilience,North Vancouver Island,NV
fp_mpa_eez,4,2007,3.8,resilience,North Vancouver Island,NV
fp_mpa_eez,4,2008,3.81,resilience,North Vancouver Island,NV
fp_mpa_eez,4,2009,3.82,resilience,North Vancouver Island,NV
fp_mpa_eez,4,2010,3.82,resilience,North Vancouver Island,NV
fp_mpa_eez,4,2011,3.82,resilience,North Vancouver Island,NV
fp_mpa_eez,4,2012,3.82,resilience,North Vancouver Island,NV
fp_mpa_eez,4,2013,3.82,resilience,North Vancouver Island,NV
fp_mpa_eez,4,2014,3.82,resilience,North Vancouver Island,NV
fp_mpa_eez,4,2015,21.959999999999997,resilience,North Vancouver Island,NV
fp_mpa_eez,4,2016,21.959999999999997,resilience,North Vancouver Island,NV
fp_mpa_eez,5,2e3,3.17,resilience,West Vancouver Island,WV
fp_mpa_eez,5,2001,3.9699999999999998,resilience,West Vancouver Island,WV
fp_mpa_eez,5,2002,3.9699999999999998,resilience,West Vancouver Island,WV
fp_mpa_eez,5,2003,3.9800000000000004,resilience,West Vancouver Island,WV
fp_mpa_eez,5,2004,3.9800000000000004,resilience,West Vancouver Island,WV
fp_mpa_eez,5,2005,3.9800000000000004,resilience,West Vancouver Island,WV
fp_mpa_eez,5,2006,3.9800000000000004,resilience,West Vancouver Island,WV
fp_mpa_eez,5,2007,3.9800000000000004,resilience,West Vancouver Island,WV
fp_mpa_eez,5,2008,3.9800000000000004,resilience,West Vancouver Island,WV
fp_mpa_eez,5,2009,3.9800000000000004,resilience,West Vancouver Island,WV
fp_mpa_eez,5,2010,3.9800000000000004,resilience,West Vancouver Island,WV
fp_mpa_eez,5,2011,3.9800000000000004,resilience,West Vancouver Island,WV
fp_mpa_eez,5,2012,3.9800000000000004,resilience,West Vancouver Island,WV
fp_mpa_eez,5,2013,3.9800000000000004,resilience,West Vancouver Island,WV
fp_mpa_eez,5,2014,3.9800000000000004,resilience,West Vancouver Island,WV
fp_mpa_eez,5,2015,3.9800000000000004,resilience,West Vancouver Island,WV
fp_mpa_eez,5,2016,3.9800000000000004,resilience,West Vancouver Island,WV
fp_mpa_eez,6,2e3,3.5000000000000004,resilience,Strait of Georgia,SG
fp_mpa_eez,6,2001,3.7600000000000002,resilience,Strait of Georgia,SG
fp_mpa_eez,6,2002,3.7699999999999996,resilience,Strait of Georgia,SG
fp_mpa_eez,6,2003,4.16,resilience,Strait of Georgia,SG
fp_mpa_eez,6,2004,4.17,resilience,Strait of Georgia,SG
fp_mpa_eez,6,2005,4.17,resilience,Strait of Georgia,SG
fp_mpa_eez,6,2006,4.17,resilience,Strait of Georgia,SG
fp_mpa_eez,6,2007,4.18,resilience,Strait of Georgia,SG
fp_mpa_eez,6,2008,4.18,resilience,Strait of Georgia,SG
fp_mpa_eez,6,2009,4.18,resilience,Strait of Georgia,SG
fp_mpa_eez,6,2010,4.18,resilience,Strait of Georgia,SG
fp_mpa_eez,6,2011,5.2299999999999995,resilience,Strait of Georgia,SG
fp_mpa_eez,6,2012,5.2299999999999995,resilience,Strait of Georgia,SG
fp_mpa_eez,6,2013,5.2299999999999995,resilience,Strait of Georgia,SG
fp_mpa_eez,6,2014,5.2299999999999995,resilience,Strait of Georgia,SG
fp_mpa_eez,6,2015,5.2299999999999995,resilience,Strait of Georgia,SG
fp_mpa_eez,6,2016,5.2299999999999995,resilience,Strait of Georgia,SG
fp_mpa_eez,7,2e3,0,resilience,Pacific Offshore,PO
fp_mpa_eez,7,2001,0,resilience,Pacific Offshore,PO
fp_mpa_eez,7,2002,0,resilience,Pacific Offshore,PO
fp_mpa_eez,7,2003,0.03,resilience,Pacific Offshore,PO
fp_mpa_eez,7,2004,0.03,resilience,Pacific Offshore,PO
fp_mpa_eez,7,2005,0.03,resilience,Pacific Offshore,PO
fp_mpa_eez,7,2006,0.03,resilience,Pacific Offshore,PO
fp_mpa_eez,7,2007,0.03,resilience,Pacific Offshore,PO
fp_mpa_eez,7,2008,1.96,resilience,Pacific Offshore,PO
fp_mpa_eez,7,2009,1.96,resilience,Pacific Offshore,PO
fp_mpa_eez,7,2010,1.96,resilience,Pacific Offshore,PO
fp_mpa_eez,7,2011,1.96,resilience,Pacific Offshore,PO
fp_mpa_eez,7,2012,1.96,resilience,Pacific Offshore,PO
fp_mpa_eez,7,2013,1.96,resilience,Pacific Offshore,PO
fp_mpa_eez,7,2014,1.96,resilience,Pacific Offshore,PO
fp_mpa_eez,7,2015,1.96,resilience,Pacific Offshore,PO
fp_mpa_eez,7,2016,1.96,resilience,Pacific Offshore,PO
fp_mpa_eez,8,2e3,3.6999999999999997,resilience,Aristazabal Island,AZ
fp_mpa_eez,8,2001,3.6999999999999997,resilience,Aristazabal Island,AZ
fp_mpa_eez,8,2002,3.6999999999999997,resilience,Aristazabal Island,AZ
fp_mpa_eez,8,2003,3.6999999999999997,resilience,Aristazabal Island,AZ
fp_mpa_eez,8,2004,3.6999999999999997,resilience,Aristazabal Island,AZ
fp_mpa_eez,8,2005,3.6999999999999997,resilience,Aristazabal Island,AZ
fp_mpa_eez,8,2006,3.71,resilience,Aristazabal Island,AZ
fp_mpa_eez,8,2007,3.71,resilience,Aristazabal Island,AZ
fp_mpa_eez,8,2008,3.71,resilience,Aristazabal Island,AZ
fp_mpa_eez,8,2009,3.71,resilience,Aristazabal Island,AZ
fp_mpa_eez,8,2010,3.71,resilience,Aristazabal Island,AZ
fp_mpa_eez,8,2011,3.71,resilience,Aristazabal Island,AZ
fp_mpa_eez,8,2012,3.71,resilience,Aristazabal Island,AZ
fp_mpa_eez,8,2013,3.71,resilience,Aristazabal Island,AZ
fp_mpa_eez,8,2014,3.71,resilience,Aristazabal Island,AZ
fp_mpa_eez,8,2015,23.599999999999998,resilience,Aristazabal Island,AZ
fp_mpa_eez,8,2016,23.599999999999998,resilience,Aristazabal Island,AZ
hd_intertidal,1,2001,0.030909384858054164,pressure,North Coast,NC
hd_intertidal,1,2002,0.030534945606307155,pressure,North Coast,NC
hd_intertidal,1,2003,0.03016050635456014,pressure,North Coast,NC
hd_intertidal,1,2004,0.02978606710281313,pressure,North Coast,NC
hd_intertidal,1,2005,0.029411627851066113,pressure,North Coast,NC
hd_intertidal,1,2006,0.029037188599319103,pressure,North Coast,NC
hd_intertidal,1,2007,0.02877662249241326,pressure,North Coast,NC
hd_intertidal,1,2008,0.028516056385507426,pressure,North Coast,NC
hd_intertidal,1,2009,0.028255490278601584,pressure,North Coast,NC
hd_intertidal,1,2010,0.027994924171695745,pressure,North Coast,NC
hd_intertidal,1,2011,0.027734358064789907,pressure,North Coast,NC
hd_intertidal,1,2012,0.02781222460521067,pressure,North Coast,NC
hd_intertidal,1,2013,0.027890091145631433,pressure,North Coast,NC
hd_intertidal,1,2014,0.027967957686052203,pressure,North Coast,NC
hd_intertidal,1,2015,0.02804582422647297,pressure,North Coast,NC
hd_intertidal,1,2016,0.028123690766893732,pressure,North Coast,NC
hd_intertidal,2,2001,0.009808566762777826,pressure,Haida Gwaii,HG
hd_intertidal,2,2002,0.009684618466543126,pressure,Haida Gwaii,HG
hd_intertidal,2,2003,0.009560670170308426,pressure,Haida Gwaii,HG
hd_intertidal,2,2004,0.009436721874073727,pressure,Haida Gwaii,HG
hd_intertidal,2,2005,0.009312773577839027,pressure,Haida Gwaii,HG
hd_intertidal,2,2006,0.009188825281604328,pressure,Haida Gwaii,HG
hd_intertidal,2,2007,0.00908865008513345,pressure,Haida Gwaii,HG
hd_intertidal,2,2008,0.008988474888662574,pressure,Haida Gwaii,HG
hd_intertidal,2,2009,0.008888299692191697,pressure,Haida Gwaii,HG
hd_intertidal,2,2010,0.00878812449572082,pressure,Haida Gwaii,HG
hd_intertidal,2,2011,0.008687949299249943,pressure,Haida Gwaii,HG
hd_intertidal,2,2012,0.008669033930404945,pressure,Haida Gwaii,HG
hd_intertidal,2,2013,0.008650118561559946,pressure,Haida Gwaii,HG
hd_intertidal,2,2014,0.008631203192714949,pressure,Haida Gwaii,HG
hd_intertidal,2,2015,0.008612287823869948,pressure,Haida Gwaii,HG
hd_intertidal,2,2016,0.00859337245502495,pressure,Haida Gwaii,HG
hd_intertidal,3,2001,0.003418852971716311,pressure,Central Coast,CC
hd_intertidal,3,2002,0.0033809031087683357,pressure,Central Coast,CC
hd_intertidal,3,2003,0.0033429532458203607,pressure,Central Coast,CC
hd_intertidal,3,2004,0.0033050033828723865,pressure,Central Coast,CC
hd_intertidal,3,2005,0.003267053519924411,pressure,Central Coast,CC
hd_intertidal,3,2006,0.003229103656976436,pressure,Central Coast,CC
hd_intertidal,3,2007,0.0032447196418484542,pressure,Central Coast,CC
hd_intertidal,3,2008,0.003260335626720472,pressure,Central Coast,CC
hd_intertidal,3,2009,0.0032759516115924902,pressure,Central Coast,CC
hd_intertidal,3,2010,0.0032915675964645084,pressure,Central Coast,CC
hd_intertidal,3,2011,0.0033071835813365267,pressure,Central Coast,CC
hd_intertidal,3,2012,0.0033105210534509276,pressure,Central Coast,CC
hd_intertidal,3,2013,0.0033138585255653285,pressure,Central Coast,CC
hd_intertidal,3,2014,0.0033171959976797307,pressure,Central Coast,CC
hd_intertidal,3,2015,0.0033205334697941316,pressure,Central Coast,CC
hd_intertidal,3,2016,0.003323870941908533,pressure,Central Coast,CC
hd_intertidal,4,2001,0.033879881278858603,pressure,North Vancouver Island,NV
hd_intertidal,4,2002,0.033963089264810634,pressure,North Vancouver Island,NV
hd_intertidal,4,2003,0.03404629725076268,pressure,North Vancouver Island,NV
hd_intertidal,4,2004,0.03412950523671471,pressure,North Vancouver Island,NV
hd_intertidal,4,2005,0.03421271322266675,pressure,North Vancouver Island,NV
hd_intertidal,4,2006,0.03429592120861878,pressure,North Vancouver Island,NV
hd_intertidal,4,2007,0.03452250371007736,pressure,North Vancouver Island,NV
hd_intertidal,4,2008,0.03474908621153595,pressure,North Vancouver Island,NV
hd_intertidal,4,2009,0.034975668712994526,pressure,North Vancouver Island,NV
hd_intertidal,4,2010,0.035202251214453105,pressure,North Vancouver Island,NV
hd_intertidal,4,2011,0.035428833715911684,pressure,North Vancouver Island,NV
hd_intertidal,4,2012,0.03555339876613431,pressure,North Vancouver Island,NV
hd_intertidal,4,2013,0.03567796381635693,pressure,North Vancouver Island,NV
hd_intertidal,4,2014,0.03580252886657956,pressure,North Vancouver Island,NV
hd_intertidal,4,2015,0.03592709391680218,pressure,North Vancouver Island,NV
hd_intertidal,4,2016,0.0360516589670248,pressure,North Vancouver Island,NV
hd_intertidal,5,2001,0.541692564074053,pressure,West Vancouver Island,WV
hd_intertidal,5,2002,0.5473596573917137,pressure,West Vancouver Island,WV
hd_intertidal,5,2003,0.5530267507093743,pressure,West Vancouver Island,WV
hd_intertidal,5,2004,0.558693844027035,pressure,West Vancouver Island,WV
hd_intertidal,5,2005,0.5643609373446956,pressure,West Vancouver Island,WV
hd_intertidal,5,2006,0.5700280306623564,pressure,West Vancouver Island,WV
hd_intertidal,5,2007,0.57523724890657,pressure,West Vancouver Island,WV
hd_intertidal,5,2008,0.5804464671507839,pressure,West Vancouver Island,WV
hd_intertidal,5,2009,0.5856556853949976,pressure,West Vancouver Island,WV
hd_intertidal,5,2010,0.5908649036392113,pressure,West Vancouver Island,WV
hd_intertidal,5,2011,0.596074121883425,pressure,West Vancouver Island,WV
hd_intertidal,5,2012,0.6029135835610376,pressure,West Vancouver Island,WV
hd_intertidal,5,2013,0.6097530452386503,pressure,West Vancouver Island,WV
hd_intertidal,5,2014,0.6165925069162629,pressure,West Vancouver Island,WV
hd_intertidal,5,2015,0.6234319685938755,pressure,West Vancouver Island,WV
hd_intertidal,5,2016,0.6302714302714881,pressure,West Vancouver Island,WV
hd_intertidal,6,2001,2.8677305621853355,pressure,Strait of Georgia,SG
hd_intertidal,6,2002,2.9096866263920855,pressure,Strait of Georgia,SG
hd_intertidal,6,2003,2.951642690598836,pressure,Strait of Georgia,SG
hd_intertidal,6,2004,2.993598754805586,pressure,Strait of Georgia,SG
hd_intertidal,6,2005,3.035554819012336,pressure,Strait of Georgia,SG
hd_intertidal,6,2006,3.0775108832190865,pressure,Strait of Georgia,SG
hd_intertidal,6,2007,3.125880119425114,pressure,Strait of Georgia,SG
hd_intertidal,6,2008,3.174249355631141,pressure,Strait of Georgia,SG
hd_intertidal,6,2009,3.222618591837169,pressure,Strait of Georgia,SG
hd_intertidal,6,2010,3.2709878280431965,pressure,Strait of Georgia,SG
hd_intertidal,6,2011,3.319357064249224,pressure,Strait of Georgia,SG
hd_intertidal,6,2012,3.3588480307060653,pressure,Strait of Georgia,SG
hd_intertidal,6,2013,3.3983389971629063,pressure,Strait of Georgia,SG
hd_intertidal,6,2014,3.4378299636197482,pressure,Strait of Georgia,SG
hd_intertidal,6,2015,3.4773209300765897,pressure,Strait of Georgia,SG
hd_intertidal,6,2016,3.516811896533431,pressure,Strait of Georgia,SG
hd_intertidal,8,2001,9.416347569521201e-6,pressure,Aristazabal Island,AZ
hd_intertidal,8,2002,8.547848074929306e-6,pressure,Aristazabal Island,AZ
hd_intertidal,8,2003,7.679348580337411e-6,pressure,Aristazabal Island,AZ
hd_intertidal,8,2004,6.810849085745516e-6,pressure,Aristazabal Island,AZ
hd_intertidal,8,2005,5.94234959115362e-6,pressure,Aristazabal Island,AZ
hd_intertidal,8,2006,5.073850096561726e-6,pressure,Aristazabal Island,AZ
hd_intertidal,8,2007,5.07480277063781e-6,pressure,Aristazabal Island,AZ
hd_intertidal,8,2008,5.075755444713892e-6,pressure,Aristazabal Island,AZ
hd_intertidal,8,2009,5.076708118789976e-6,pressure,Aristazabal Island,AZ
hd_intertidal,8,2010,5.07766079286606e-6,pressure,Aristazabal Island,AZ
hd_intertidal,8,2011,5.078613466942143e-6,pressure,Aristazabal Island,AZ
hd_intertidal,8,2012,5.125499920639852e-6,pressure,Aristazabal Island,AZ
hd_intertidal,8,2013,5.17238637433756e-6,pressure,Aristazabal Island,AZ
hd_intertidal,8,2014,5.219272828035269e-6,pressure,Aristazabal Island,AZ
hd_intertidal,8,2015,5.266159281732978e-6,pressure,Aristazabal Island,AZ
hd_intertidal,8,2016,5.313045735430687e-6,pressure,Aristazabal Island,AZ
hd_mpa_coast,1,2e3,0.22999999999999998,resilience,North Coast,NC
hd_mpa_coast,1,2001,0.22999999999999998,resilience,North Coast,NC
hd_mpa_coast,1,2002,0.22999999999999998,resilience,North Coast,NC
hd_mpa_coast,1,2003,0.22999999999999998,resilience,North Coast,NC
hd_mpa_coast,1,2004,0.52,resilience,North Coast,NC
hd_mpa_coast,1,2005,0.52,resilience,North Coast,NC
hd_mpa_coast,1,2006,4.26,resilience,North Coast,NC
hd_mpa_coast,1,2007,4.37,resilience,North Coast,NC
hd_mpa_coast,1,2008,6.87,resilience,North Coast,NC
hd_mpa_coast,1,2009,6.87,resilience,North Coast,NC
hd_mpa_coast,1,2010,6.87,resilience,North Coast,NC
hd_mpa_coast,1,2011,6.87,resilience,North Coast,NC
hd_mpa_coast,1,2012,6.87,resilience,North Coast,NC
hd_mpa_coast,1,2013,6.87,resilience,North Coast,NC
hd_mpa_coast,1,2014,6.87,resilience,North Coast,NC
hd_mpa_coast,1,2015,36.14,resilience,North Coast,NC
hd_mpa_coast,1,2016,36.14,resilience,North Coast,NC
hd_mpa_coast,2,2e3,0.64,resilience,Haida Gwaii,HG
hd_mpa_coast,2,2001,0.64,resilience,Haida Gwaii,HG
hd_mpa_coast,2,2002,0.64,resilience,Haida Gwaii,HG
hd_mpa_coast,2,2003,0.64,resilience,Haida Gwaii,HG
hd_mpa_coast,2,2004,0.64,resilience,Haida Gwaii,HG
hd_mpa_coast,2,2005,0.64,resilience,Haida Gwaii,HG
hd_mpa_coast,2,2006,0.64,resilience,Haida Gwaii,HG
hd_mpa_coast,2,2007,0.64,resilience,Haida Gwaii,HG
hd_mpa_coast,2,2008,24.98,resilience,Haida Gwaii,HG
hd_mpa_coast,2,2009,24.98,resilience,Haida Gwaii,HG
hd_mpa_coast,2,2010,59.08,resilience,Haida Gwaii,HG
hd_mpa_coast,2,2011,59.08,resilience,Haida Gwaii,HG
hd_mpa_coast,2,2012,59.08,resilience,Haida Gwaii,HG
hd_mpa_coast,2,2013,59.08,resilience,Haida Gwaii,HG
hd_mpa_coast,2,2014,59.08,resilience,Haida Gwaii,HG
hd_mpa_coast,2,2015,73.74000000000001,resilience,Haida Gwaii,HG
hd_mpa_coast,2,2016,73.74000000000001,resilience,Haida Gwaii,HG
hd_mpa_coast,3,2e3,1.94,resilience,Central Coast,CC
hd_mpa_coast,3,2001,1.94,resilience,Central Coast,CC
hd_mpa_coast,3,2002,1.94,resilience,Central Coast,CC
hd_mpa_coast,3,2003,1.94,resilience,Central Coast,CC
hd_mpa_coast,3,2004,1.94,resilience,Central Coast,CC
hd_mpa_coast,3,2005,1.94,resilience,Central Coast,CC
hd_mpa_coast,3,2006,2.03,resilience,Central Coast,CC
hd_mpa_coast,3,2007,2.26,resilience,Central Coast,CC
hd_mpa_coast,3,2008,15.22,resilience,Central Coast,CC
hd_mpa_coast,3,2009,15.22,resilience,Central Coast,CC
hd_mpa_coast,3,2010,15.22,resilience,Central Coast,CC
hd_mpa_coast,3,2011,15.22,resilience,Central Coast,CC
hd_mpa_coast,3,2012,15.22,resilience,Central Coast,CC
hd_mpa_coast,3,2013,15.22,resilience,Central Coast,CC
hd_mpa_coast,3,2014,15.22,resilience,Central Coast,CC
hd_mpa_coast,3,2015,61.45,resilience,Central Coast,CC
hd_mpa_coast,3,2016,61.45,resilience,Central Coast,CC
hd_mpa_coast,4,2e3,4.42,resilience,North Vancouver Island,NV
hd_mpa_coast,4,2001,4.43,resilience,North Vancouver Island,NV
hd_mpa_coast,4,2002,4.43,resilience,North Vancouver Island,NV
hd_mpa_coast,4,2003,4.43,resilience,North Vancouver Island,NV
hd_mpa_coast,4,2004,4.43,resilience,North Vancouver Island,NV
hd_mpa_coast,4,2005,4.43,resilience,North Vancouver Island,NV
hd_mpa_coast,4,2006,5.4399999999999995,resilience,North Vancouver Island,NV
hd_mpa_coast,4,2007,8.14,resilience,North Vancouver Island,NV
hd_mpa_coast,4,2008,8.17,resilience,North Vancouver Island,NV
hd_mpa_coast,4,2009,8.17,resilience,North Vancouver Island,NV
hd_mpa_coast,4,2010,8.17,resilience,North Vancouver Island,NV
hd_mpa_coast,4,2011,8.17,resilience,North Vancouver Island,NV
hd_mpa_coast,4,2012,8.17,resilience,North Vancouver Island,NV
hd_mpa_coast,4,2013,8.18,resilience,North Vancouver Island,NV
hd_mpa_coast,4,2014,8.18,resilience,North Vancouver Island,NV
hd_mpa_coast,4,2015,46.06,resilience,North Vancouver Island,NV
hd_mpa_coast,4,2016,46.06,resilience,North Vancouver Island,NV
hd_mpa_coast,5,2e3,14.719999999999999,resilience,West Vancouver Island,WV
hd_mpa_coast,5,2001,19.7,resilience,West Vancouver Island,WV
hd_mpa_coast,5,2002,19.7,resilience,West Vancouver Island,WV
hd_mpa_coast,5,2003,19.73,resilience,West Vancouver Island,WV
hd_mpa_coast,5,2004,19.73,resilience,West Vancouver Island,WV
hd_mpa_coast,5,2005,19.73,resilience,West Vancouver Island,WV
hd_mpa_coast,5,2006,19.73,resilience,West Vancouver Island,WV
hd_mpa_coast,5,2007,19.73,resilience,West Vancouver Island,WV
hd_mpa_coast,5,2008,19.73,resilience,West Vancouver Island,WV
hd_mpa_coast,5,2009,19.73,resilience,West Vancouver Island,WV
hd_mpa_coast,5,2010,19.73,resilience,West Vancouver Island,WV
hd_mpa_coast,5,2011,19.73,resilience,West Vancouver Island,WV
hd_mpa_coast,5,2012,19.73,resilience,West Vancouver Island,WV
hd_mpa_coast,5,2013,19.73,resilience,West Vancouver Island,WV
hd_mpa_coast,5,2014,19.73,resilience,West Vancouver Island,WV
hd_mpa_coast,5,2015,19.73,resilience,West Vancouver Island,WV
hd_mpa_coast,5,2016,19.73,resilience,West Vancouver Island,WV
hd_mpa_coast,6,2e3,4.3999999999999995,resilience,Strait of Georgia,SG
hd_mpa_coast,6,2001,4.74,resilience,Strait of Georgia,SG
hd_mpa_coast,6,2002,4.75,resilience,Strait of Georgia,SG
hd_mpa_coast,6,2003,5.27,resilience,Strait of Georgia,SG
hd_mpa_coast,6,2004,5.27,resilience,Strait of Georgia,SG
hd_mpa_coast,6,2005,5.27,resilience,Strait of Georgia,SG
hd_mpa_coast,6,2006,5.27,resilience,Strait of Georgia,SG
hd_mpa_coast,6,2007,5.28,resilience,Strait of Georgia,SG
hd_mpa_coast,6,2008,5.28,resilience,Strait of Georgia,SG
hd_mpa_coast,6,2009,5.28,resilience,Strait of Georgia,SG
hd_mpa_coast,6,2010,5.28,resilience,Strait of Georgia,SG
hd_mpa_coast,6,2011,6.3100000000000005,resilience,Strait of Georgia,SG
hd_mpa_coast,6,2012,6.3100000000000005,resilience,Strait of Georgia,SG
hd_mpa_coast,6,2013,6.3100000000000005,resilience,Strait of Georgia,SG
hd_mpa_coast,6,2014,6.3100000000000005,resilience,Strait of Georgia,SG
hd_mpa_coast,6,2015,6.3100000000000005,resilience,Strait of Georgia,SG
hd_mpa_coast,6,2016,6.3100000000000005,resilience,Strait of Georgia,SG
hd_mpa_coast,8,2e3,11.91,resilience,Aristazabal Island,AZ
hd_mpa_coast,8,2001,11.91,resilience,Aristazabal Island,AZ
hd_mpa_coast,8,2002,11.91,resilience,Aristazabal Island,AZ
hd_mpa_coast,8,2003,11.91,resilience,Aristazabal Island,AZ
hd_mpa_coast,8,2004,11.91,resilience,Aristazabal Island,AZ
hd_mpa_coast,8,2005,11.91,resilience,Aristazabal Island,AZ
hd_mpa_coast,8,2006,11.940000000000001,resilience,Aristazabal Island,AZ
hd_mpa_coast,8,2007,11.940000000000001,resilience,Aristazabal Island,AZ
hd_mpa_coast,8,2008,11.940000000000001,resilience,Aristazabal Island,AZ
hd_mpa_coast,8,2009,11.940000000000001,resilience,Aristazabal Island,AZ
hd_mpa_coast,8,2010,11.940000000000001,resilience,Aristazabal Island,AZ
hd_mpa_coast,8,2011,11.940000000000001,resilience,Aristazabal Island,AZ
hd_mpa_coast,8,2012,11.940000000000001,resilience,Aristazabal Island,AZ
hd_mpa_coast,8,2013,11.940000000000001,resilience,Aristazabal Island,AZ
hd_mpa_coast,8,2014,11.940000000000001,resilience,Aristazabal Island,AZ
hd_mpa_coast,8,2015,58.97,resilience,Aristazabal Island,AZ
hd_mpa_coast,8,2016,58.97,resilience,Aristazabal Island,AZ
hd_mpa_eez,1,2e3,0.11,resilience,North Coast,NC
hd_mpa_eez,1,2001,0.11,resilience,North Coast,NC
hd_mpa_eez,1,2002,0.11,resilience,North Coast,NC
hd_mpa_eez,1,2003,0.11,resilience,North Coast,NC
hd_mpa_eez,1,2004,0.24,resilience,North Coast,NC
hd_mpa_eez,1,2005,0.24,resilience,North Coast,NC
